IdSensore,Tipologia,IdTipologia,UnitaMisura,DataMinimaRT,DataMinimaPubblicazione,DataMassimaRT,UTM Nord,UTM Est,Quota,idStazione,Nome,Provincia,Comune,_lon_wgs84,_lat_wgs84
19283,Umidità Relativa,11,%,22/06/2018,,31/08/2026,5090402,534927,574,1513,Introbio al bivio,LC,Introbio,9.450791468614335,45.966300147123725
19293,Temperatura,3,°C,08/05/2018,,31/08/2026,5072042,536210,633,1514,Carenno centro sportivo,LC,Carenno,9.46596663838802,45.80098941457167
19294,Umidità Relativa,11,%,08/05/2018,,31/08/2026,5072042,536210,633,1514,Carenno centro sportivo,LC,Carenno,9.46596663838802,45.80098941457167
19295,Precipitazione,2,mm,18/07/2014,,31/08/2026,5072042,536210,633,1514,Carenno centro sportivo,LC,Carenno,9.46596663838802,45.80098941457167
19300,Velocità Vento,9,m/s,30/07/2014,,31/08/2026,5072042,536210,633,1514,Carenno centro sportivo,LC,Carenno,9.46596663838802,45.80098941457167
19301,Direzione Vento,10,°,18/07/2014,,31/08/2026,5072042,536210,633,1514,Carenno centro sportivo,LC,Carenno,9.46596663838802,45.80098941457167
19307,Temperatura,3,°C,21/11/2014,,31/08/2026,5112733,535367,993,1518,Dubino La Piazza,SO,Dubino,9.458129833044888,46.16725552939226
19308,Umidità Relativa,11,%,21/11/2014,,31/08/2026,5112733,535367,993,1518,Dubino La Piazza,SO,Dubino,9.458129833044888,46.16725552939226
19309,Precipitazione,2,mm,21/11/2014,,31/08/2026,5112733,535367,993,1518,Dubino La Piazza,SO,Dubino,9.458129833044888,46.16725552939226
19333,Temperatura,3,°C,08/07/2015,,31/08/2026,5099899,532481,910,1551,Premana v.Luciani papa,LC,Premana,9.41986886115111,46.051894150587984
19334,Umidità Relativa,11,%,08/07/2015,,31/08/2026,5099899,532481,910,1551,Premana v.Luciani papa,LC,Premana,9.41986886115111,46.051894150587984
19335,Precipitazione,2,mm,08/07/2015,,31/08/2026,5099899,532481,910,1551,Premana v.Luciani papa,LC,Premana,9.41986886115111,46.051894150587984
19340,Velocità Vento,9,m/s,08/07/2015,,31/08/2026,5099899,532481,910,1551,Premana v.Luciani papa,LC,Premana,9.41986886115111,46.051894150587984
19341,Direzione Vento,10,°,08/07/2015,,31/08/2026,5099899,532481,910,1551,Premana v.Luciani papa,LC,Premana,9.41986886115111,46.051894150587984
19342,Temperatura,3,°C,03/12/2015,,31/08/2026,5126642,531883,1035,1556,Prata Camportaccio Pratella,SO,Prata Camportaccio,9.413940720445481,46.29260494827877
19343,Umidità Relativa,11,%,03/12/2015,,31/08/2026,5126642,531883,1035,1556,Prata Camportaccio Pratella,SO,Prata Camportaccio,9.413940720445481,46.29260494827877
19344,Precipitazione,2,mm,03/12/2015,,31/08/2026,5126642,531883,1035,1556,Prata Camportaccio Pratella,SO,Prata Camportaccio,9.413940720445481,46.29260494827877
19345,Temperatura,3,°C,14/07/2016,,31/08/2026,5041631,617629,187,1560,Padenghe sul Garda v.Fondrini,BS,Padenghe sul Garda,10.50610692701196,45.518284134631564
19346,Umidità Relativa,11,%,14/07/2016,,31/08/2026,5041631,617629,187,1560,Padenghe sul Garda v.Fondrini,BS,Padenghe sul Garda,10.50610692701196,45.518284134631564
19347,Precipitazione,2,mm,14/07/2016,,31/08/2026,5041631,617629,187,1560,Padenghe sul Garda v.Fondrini,BS,Padenghe sul Garda,10.50610692701196,45.518284134631564
19352,Velocità Vento,9,m/s,19/02/2016,,31/08/2026,5041631,617629,187,1560,Padenghe sul Garda v.Fondrini,BS,Padenghe sul Garda,10.50610692701196,45.518284134631564
19353,Direzione Vento,10,°,14/07/2016,,31/08/2026,5041631,617629,187,1560,Padenghe sul Garda v.Fondrini,BS,Padenghe sul Garda,10.50610692701196,45.518284134631564
19354,Temperatura,3,°C,23/12/2016,,31/08/2026,5082687,491668,275,1561,Porto Ceresio campo sportivo,VA,Porto Ceresio,8.892594109920573,45.8977002636299
19355,Umidità Relativa,11,%,23/12/2016,,31/08/2026,5082687,491668,275,1561,Porto Ceresio campo sportivo,VA,Porto Ceresio,8.892594109920573,45.8977002636299
19356,Precipitazione,2,mm,23/12/2016,,31/08/2026,5082687,491668,275,1561,Porto Ceresio campo sportivo,VA,Porto Ceresio,8.892594109920573,45.8977002636299
19363,Temperatura,3,°C,05/07/2016,,31/08/2026,5101755,523618,198,1559,Dervio v.S.Cecilia,LC,Dervio,9.305394454628031,46.06896181725319
19364,Umidità Relativa,11,%,05/07/2016,,31/08/2026,5101755,523618,198,1559,Dervio v.S.Cecilia,LC,Dervio,9.305394454628031,46.06896181725319
19365,Precipitazione,2,mm,03/05/2016,,31/08/2026,5101755,523618,198,1559,Dervio v.S.Cecilia,LC,Dervio,9.305394454628031,46.06896181725319
19373,Precipitazione,2,mm,11/07/2016,,31/08/2026,5035365,514782,122,620,Milano v.Brera,MI,Milano,9.189110383708865,45.47165629325016
19374,Radiazione Globale,12,W/m²,08/07/2016,,31/08/2026,5035365,514782,122,620,Milano v.Brera,MI,Milano,9.189110383708865,45.47165629325016
19375,Temperatura,3,°C,28/07/2016,,31/08/2026,5109394,545135,230,1651,Morbegno eliporto,SO,Morbegno,9.584336490055698,46.13662865967249
19376,Umidità Relativa,11,%,23/09/2016,,31/08/2026,5109394,545135,230,1651,Morbegno eliporto,SO,Morbegno,9.584336490055698,46.13662865967249
19377,Precipitazione,2,mm,28/07/2016,,31/08/2026,5109394,545135,230,1651,Morbegno eliporto,SO,Morbegno,9.584336490055698,46.13662865967249
19382,Velocità Vento,9,m/s,23/09/2016,,31/08/2026,5109394,545135,230,1651,Morbegno eliporto,SO,Morbegno,9.584336490055698,46.13662865967249
19383,Direzione Vento,10,°,28/07/2016,,31/08/2026,5109394,545135,230,1651,Morbegno eliporto,SO,Morbegno,9.584336490055698,46.13662865967249
19384,Radiazione Globale,12,W/m²,28/07/2016,,31/08/2026,5109394,545135,230,1651,Morbegno eliporto,SO,Morbegno,9.584336490055698,46.13662865967249
19388,Temperatura,3,°C,29/09/2016,,31/08/2026,5145365,604906,1172,1650,Bormio eliporto,SO,Bormio,10.366023313196068,46.4536982167021
19389,Umidità Relativa,11,%,29/09/2016,,31/08/2026,5145365,604906,1172,1650,Bormio eliporto,SO,Bormio,10.366023313196068,46.4536982167021
19390,Precipitazione,2,mm,12/01/2017,,31/08/2026,5145365,604906,1172,1650,Bormio eliporto,SO,Bormio,10.366023313196068,46.4536982167021
19395,Velocità Vento,9,m/s,29/09/2016,,31/08/2026,5145365,604906,1172,1650,Bormio eliporto,SO,Bormio,10.366023313196068,46.4536982167021
19396,Direzione Vento,10,°,30/09/2016,,31/08/2026,5145365,604906,1172,1650,Bormio eliporto,SO,Bormio,10.366023313196068,46.4536982167021
19397,Radiazione Globale,12,W/m²,29/09/2016,,31/08/2026,5145365,604906,1172,1650,Bormio eliporto,SO,Bormio,10.366023313196068,46.4536982167021
19401,Temperatura,3,°C,07/12/2016,,31/08/2026,5118967,591186,481,1652,Tirano eliporto,SO,Tirano,10.182280729237263,46.218166183282335
19402,Umidità Relativa,11,%,07/12/2016,,31/08/2026,5118967,591186,481,1652,Tirano eliporto,SO,Tirano,10.182280729237263,46.218166183282335
19403,Precipitazione,2,mm,07/12/2016,,31/08/2026,5118967,591186,481,1652,Tirano eliporto,SO,Tirano,10.182280729237263,46.218166183282335
19408,Velocità Vento,9,m/s,12/01/2017,,31/08/2026,5118967,591186,481,1652,Tirano eliporto,SO,Tirano,10.182280729237263,46.218166183282335
19409,Direzione Vento,10,°,07/12/2016,,31/08/2026,5118967,591186,481,1652,Tirano eliporto,SO,Tirano,10.182280729237263,46.218166183282335
19410,Radiazione Globale,12,W/m²,07/12/2016,,31/08/2026,5118967,591186,481,1652,Tirano eliporto,SO,Tirano,10.182280729237263,46.218166183282335
19415,Temperatura,3,°C,28/03/2017,,31/08/2026,4983484,611536,26,1656,Casalmaggiore campo sportivo,CR,Casalmaggiore,10.415058949792801,44.996036004471236
19416,Umidità Relativa,11,%,28/03/2017,,31/08/2026,4983484,611536,26,1656,Casalmaggiore campo sportivo,CR,Casalmaggiore,10.415058949792801,44.996036004471236
19417,Precipitazione,2,mm,28/03/2017,,31/08/2026,4983484,611536,26,1656,Casalmaggiore campo sportivo,CR,Casalmaggiore,10.415058949792801,44.996036004471236
19419,Radiazione Globale,12,W/m²,28/03/2017,,31/08/2026,4983484,611536,26,1656,Casalmaggiore campo sportivo,CR,Casalmaggiore,10.415058949792801,44.996036004471236
19426,Temperatura,3,°C,11/10/2017,,31/08/2026,5059052,513843,255,1657,Mariano Comense campo sportivo,CO,Mariano Comense,9.177769051025935,45.68488149189457
19427,Umidità Relativa,11,%,11/10/2017,,31/08/2026,5059052,513843,255,1657,Mariano Comense campo sportivo,CO,Mariano Comense,9.177769051025935,45.68488149189457
19428,Precipitazione,2,mm,11/10/2017,,31/08/2026,5059052,513843,255,1657,Mariano Comense campo sportivo,CO,Mariano Comense,9.177769051025935,45.68488149189457
19430,Radiazione Globale,12,W/m²,11/10/2017,,31/08/2026,5059052,513843,255,1657,Mariano Comense campo sportivo,CO,Mariano Comense,9.177769051025935,45.68488149189457
19434,Velocità Vento,9,m/s,10/10/2017,,31/08/2026,5059052,513843,255,1657,Mariano Comense campo sportivo,CO,Mariano Comense,9.177769051025935,45.68488149189457
19436,Direzione Vento,10,°,10/10/2017,,31/08/2026,5059052,513843,255,1657,Mariano Comense campo sportivo,CO,Mariano Comense,9.177769051025935,45.68488149189457
19438,Velocità Vento,9,m/s,19/04/2023,,31/08/2026,5049270,562540,162,1658,Mornico al Serio torre faro,BG,Mornico al Serio,9.801831633239388,45.59415879914786
19440,Direzione Vento,10,°,19/04/2023,,31/08/2026,5049270,562540,162,1658,Mornico al Serio torre faro,BG,Mornico al Serio,9.801831633239388,45.59415879914786
19441,Temperatura,3,°C,14/04/2017,,31/08/2026,5049158,562551,162,1659,Mornico al Serio campo sportivo,BG,Mornico al Serio,9.80195829333402,45.593149797519615
19442,Umidità Relativa,11,%,14/04/2017,,31/08/2026,5049158,562551,162,1659,Mornico al Serio campo sportivo,BG,Mornico al Serio,9.80195829333402,45.593149797519615
19443,Precipitazione,2,mm,08/09/2017,,31/08/2026,5049158,562551,162,1659,Mornico al Serio campo sportivo,BG,Mornico al Serio,9.80195829333402,45.593149797519615
19445,Radiazione Globale,12,W/m²,14/04/2017,,31/08/2026,5049158,562551,162,1659,Mornico al Serio campo sportivo,BG,Mornico al Serio,9.80195829333402,45.593149797519615
19881,Livello Idrometrico,1,cm,30/03/2021,,31/08/2026,5144310,612927,2300,92,Confinale,SO,Valfurva,10.470178782883451,46.44291176914349
22002,Altezza Neve,4,cm,06/11/2019,,31/08/2026,5067376,591417,1790,1890,Tavernole sul Mella Monte Guglielmo,BS,Tavernole sul Mella,10.175407094582281,45.75389593744077
22003,Temperatura,3,°C,14/10/2019,,31/08/2026,5067376,591417,1790,1890,Tavernole sul Mella Monte Guglielmo,BS,Tavernole sul Mella,10.175407094582281,45.75389593744077
22006,Umidità Relativa,11,%,14/10/2019,,31/08/2026,5067376,591417,1790,1890,Tavernole sul Mella Monte Guglielmo,BS,Tavernole sul Mella,10.175407094582281,45.75389593744077
22007,Direzione Vento,10,°,14/10/2019,,31/08/2026,5067376,591417,1790,1890,Tavernole sul Mella Monte Guglielmo,BS,Tavernole sul Mella,10.175407094582281,45.75389593744077
22009,Velocità Vento,9,m/s,14/10/2019,,31/08/2026,5067376,591417,1790,1890,Tavernole sul Mella Monte Guglielmo,BS,Tavernole sul Mella,10.175407094582281,45.75389593744077
22011,Precipitazione,2,mm,14/10/2019,,31/08/2026,5067376,591417,1790,1890,Tavernole sul Mella Monte Guglielmo,BS,Tavernole sul Mella,10.175407094582281,45.75389593744077
22017,Radiazione Globale,12,W/m²,14/10/2019,,31/08/2026,5067376,591417,1790,1890,Tavernole sul Mella Monte Guglielmo,BS,Tavernole sul Mella,10.175407094582281,45.75389593744077
22022,Precipitazione,2,mm,30/01/2020,,31/08/2026,5087930,477812,875,1891,Porto Valtravaglia San Michele,VA,Porto Valtravaglia,8.713738581276612,45.944581670542966
22023,Temperatura,3,°C,30/01/2020,,31/08/2026,5087930,477812,875,1891,Porto Valtravaglia San Michele,VA,Porto Valtravaglia,8.713738581276612,45.944581670542966
22026,Umidità Relativa,11,%,30/01/2020,,31/08/2026,5087930,477812,875,1891,Porto Valtravaglia San Michele,VA,Porto Valtravaglia,8.713738581276612,45.944581670542966
22029,Livello Idrometrico,1,cm,05/02/2020,01/01/2025,31/08/2026,5020910,490632,94,886,Vigevano SS494,PV,Vigevano,8.880427106332506,45.34163669562021
22272,Precipitazione,2,mm,25/07/2023,,31/08/2026,5054459,511342,208,1912,Seveso via Europa Unita,MB,Seveso,9.145544656798888,45.64358606305591
22307,Livello Idrometrico,1,cm,28/07/2023,01/01/2025,01/09/2026,5054310,511320,208,1913,Seveso corso Isonzo,MB,Seveso,9.14525887983415,45.642245291167164
22322,Precipitazione,2,mm,17/07/2023,,31/08/2026,5060005,566109,251,1914,Trescore Balneario Via Cherio,BG,Trescore Balneario,9.8490434207388,45.69044264396702
22324,Livello Idrometrico,1,cm,10/10/2023,01/01/2025,31/08/2026,5060005,566109,251,1914,Trescore Balneario Via Cherio,BG,Trescore Balneario,9.8490434207388,45.69044264396702
22552,Velocità Vento,9,m/s,25/11/2022,,31/08/2026,5006634,647386,15,214,Bigarello ,MN,Bigarello,10.876486344105968,45.197776129292606
22553,Direzione Vento,10,°,25/11/2022,,31/08/2026,5006634,647386,15,214,Bigarello ,MN,Bigarello,10.876486344105968,45.197776129292606
22571,Altezza Neve,4,cm,30/11/2023,,31/08/2026,5070236,626539,1244,1955,MAGASA Malga Corva,BS,Magasa,10.627583110891933,45.77409061208928
22572,Velocità Vento,9,m/s,01/06/2023,,31/08/2026,5070236,626539,1244,1955,MAGASA Malga Corva,BS,Magasa,10.627583110891933,45.77409061208928
22573,Direzione Vento,10,°,01/06/2023,,31/08/2026,5070236,626539,1244,1955,MAGASA Malga Corva,BS,Magasa,10.627583110891933,45.77409061208928
22576,Temperatura,3,°C,01/06/2023,,31/08/2026,5070236,626539,1244,1955,MAGASA Malga Corva,BS,Magasa,10.627583110891933,45.77409061208928
22579,Umidità Relativa,11,%,01/06/2023,,31/08/2026,5070236,626539,1244,1955,MAGASA Malga Corva,BS,Magasa,10.627583110891933,45.77409061208928
22580,Precipitazione,2,mm,01/06/2023,,31/08/2026,5070236,626539,1244,1955,MAGASA Malga Corva,BS,Magasa,10.627583110891933,45.77409061208928
22589,Precipitazione,2,mm,30/12/2025,,31/08/2026,5044950,530056,154,1985,CAPONAGO Casello idraulico,MB,Caponago,9.385099746543872,45.55743938389851
22590,Temperatura,3,°C,30/12/2025,,31/08/2026,5044950,530056,154,1985,CAPONAGO Casello idraulico,MB,Caponago,9.385099746543872,45.55743938389851
22593,Umidità Relativa,11,%,30/12/2025,,31/08/2026,5044950,530056,154,1985,CAPONAGO Casello idraulico,MB,Caponago,9.385099746543872,45.55743938389851
22594,Radiazione Globale,12,W/m²,30/12/2025,,31/08/2026,5044950,530056,154,1985,CAPONAGO Casello idraulico,MB,Caponago,9.385099746543872,45.55743938389851
22598,Precipitazione,2,mm,22/08/2025,,31/08/2026,5080754,590899,215,1986,DARFO BOARIO TERME - Cappellino,BS,Darfo Boario Terme,10.171269545785425,45.87434965355964
22599,Temperatura,3,°C,22/08/2025,,31/08/2026,5080754,590899,215,1986,DARFO BOARIO TERME - Cappellino,BS,Darfo Boario Terme,10.171269545785425,45.87434965355964
22602,Umidità Relativa,11,%,22/08/2025,,31/08/2026,5080754,590899,215,1986,DARFO BOARIO TERME - Cappellino,BS,Darfo Boario Terme,10.171269545785425,45.87434965355964
22603,Radiazione Globale,12,W/m²,22/08/2025,,31/08/2026,5080754,590899,215,1986,DARFO BOARIO TERME - Cappellino,BS,Darfo Boario Terme,10.171269545785425,45.87434965355964
22604,Velocità Vento,9,m/s,22/08/2025,,31/08/2026,5080754,590899,215,1986,DARFO BOARIO TERME - Cappellino,BS,Darfo Boario Terme,10.171269545785425,45.87434965355964
22605,Direzione Vento,10,°,22/08/2025,,31/08/2026,5080754,590899,215,1986,DARFO BOARIO TERME - Cappellino,BS,Darfo Boario Terme,10.171269545785425,45.87434965355964
22654,Precipitazione,2,mm,23/08/2025,,31/08/2026,5143703,607568,2328,1090,VALDISOTTO - Bormio 2000,SO,Valdisotto,10.400292602260707,46.438326084817305
22661,Temperatura,3,°C,18/08/2025,,31/08/2026,5143703,607568,2328,1090,VALDISOTTO - Bormio 2000,SO,Valdisotto,10.400292602260707,46.438326084817305
22662,Umidità Relativa,11,%,18/08/2025,,31/08/2026,5143703,607568,2328,1090,VALDISOTTO - Bormio 2000,SO,Valdisotto,10.400292602260707,46.438326084817305
22663,Radiazione Globale,12,W/m²,18/08/2025,,31/08/2026,5143703,607568,2328,1090,VALDISOTTO - Bormio 2000,SO,Valdisotto,10.400292602260707,46.438326084817305
22665,Altezza Neve,4,cm,24/09/2025,,31/08/2026,5143703,607568,2328,1090,VALDISOTTO - Bormio 2000,SO,Valdisotto,10.400292602260707,46.438326084817305
22666,Velocità Vento,9,m/s,18/08/2025,,31/08/2026,5143703,607568,2328,1090,VALDISOTTO - Bormio 2000,SO,Valdisotto,10.400292602260707,46.438326084817305
22667,Direzione Vento,10,°,18/08/2025,,31/08/2026,5143703,607568,2328,1090,VALDISOTTO - Bormio 2000,SO,Valdisotto,10.400292602260707,46.438326084817305
22671,Precipitazione,2,mm,27/08/2025,29/10/2025,31/08/2026,5154203,587682,1869,1091,LIVIGNO - Mottolino,SO,Livigno,10.143458280926081,46.535679189216275
22678,Temperatura,3,°C,27/08/2025,,31/08/2026,5154203,587682,1869,1091,LIVIGNO - Mottolino,SO,Livigno,10.143458280926081,46.535679189216275
22679,Umidità Relativa,11,%,27/08/2025,,31/08/2026,5154203,587682,1869,1091,LIVIGNO - Mottolino,SO,Livigno,10.143458280926081,46.535679189216275
22680,Radiazione Globale,12,W/m²,27/08/2025,,31/08/2026,5154203,587682,1869,1091,LIVIGNO - Mottolino,SO,Livigno,10.143458280926081,46.535679189216275
22682,Altezza Neve,4,cm,27/10/2025,,31/08/2026,5154203,587682,1869,1091,LIVIGNO - Mottolino,SO,Livigno,10.143458280926081,46.535679189216275
22683,Velocità Vento,9,m/s,27/08/2025,,31/08/2026,5154203,587682,1869,1091,LIVIGNO - Mottolino,SO,Livigno,10.143458280926081,46.535679189216275
22684,Direzione Vento,10,°,27/08/2025,,31/08/2026,5154203,587682,1869,1091,LIVIGNO - Mottolino,SO,Livigno,10.143458280926081,46.535679189216275
24408,Temperatura,3,°C,30/08/2020,,31/08/2026,5066048,572800,1246,1974,Grone San Fermo,BG,Grone,9.935872972330676,45.74415627714443
24411,Umidità Relativa,11,%,30/08/2020,,31/08/2026,5066048,572800,1246,1974,Grone San Fermo,BG,Grone,9.935872972330676,45.74415627714443
24412,Direzione Vento,10,°,30/08/2020,,31/08/2026,5066048,572800,1246,1974,Grone San Fermo,BG,Grone,9.935872972330676,45.74415627714443
24414,Velocità Vento,9,m/s,30/08/2020,,31/08/2026,5066048,572800,1246,1974,Grone San Fermo,BG,Grone,9.935872972330676,45.74415627714443
24416,Precipitazione,2,mm,30/08/2020,,31/08/2026,5066048,572800,1246,1974,Grone San Fermo,BG,Grone,9.935872972330676,45.74415627714443
30523,Livello Idrometrico,1,cm,25/09/2014,01/01/2025,31/08/2026,5046729,503760,160,1508,Lainate SP 109,MI,Lainate,9.04819013582039,45.574091162545265
30525,Precipitazione,2,mm,21/05/2014,,31/08/2026,5047745,512305,170,1509,Paderno Dugnano Palazzolo Parco Borghetto,MI,Paderno Dugnano,9.157732676006358,45.583137460555825
30533,Precipitazione,2,mm,26/09/2014,,31/08/2026,5048372,519174,173,1510,Monza v.Monte Generoso,MB,Monza,9.245807488805253,45.588625528036445
30536,Precipitazione,2,mm,26/09/2014,,31/08/2026,5050479,496327,215,1511,Rescaldina ,MI,Rescaldina,8.952896675533205,45.60784533498041
30539,Precipitazione,2,mm,26/09/2014,,31/08/2026,5042449,500406,160,1512,Pogliano Milanese ,MI,Pogliano Milanese,9.005199956067525,45.535576719257335
30889,Temperatura,3,°C,23/03/2016,,31/08/2026,5116223,535141,200,1562,Verceia,SO,Verceia,9.455461718548413,46.19867642281673
30890,Precipitazione,2,mm,23/03/2016,,31/08/2026,5116223,535141,200,1562,Verceia,SO,Verceia,9.455461718548413,46.19867642281673
30990,Temperatura,3,°C,23/09/2016,,31/08/2026,4965822,509636,590,1568,Vignola,PV,Ponte Nizza,9.121933799410636,44.845744207167584
30994,Precipitazione,2,mm,23/09/2016,,31/08/2026,4965822,509636,590,1568,Vignola,PV,Ponte Nizza,9.121933799410636,44.845744207167584
30997,Temperatura,3,°C,05/10/2016,,31/08/2026,5102256,597127,1260,1569,Grumello ST1,BS,Paisco Loveno,10.255866925679827,46.06697901894464
30998,Precipitazione,2,mm,06/10/2016,,31/08/2026,5102256,597127,1260,1569,Grumello ST1,BS,Paisco Loveno,10.255866925679827,46.06697901894464
31060,Precipitazione,2,mm,02/08/2017,,31/08/2026,5080775,554455,1000,1572,Dossena ST1,BG,Dossena,9.701724110241496,45.87838711488373
31061,Temperatura,3,°C,29/03/2017,,31/08/2026,5080775,554455,1000,1572,Dossena ST1,BG,Dossena,9.701724110241496,45.87838711488373
31094,Precipitazione,2,mm,25/05/2017,,31/08/2026,5094080,573927,1000,1576,Tezzi,BG,Gandellino,9.954668534307729,45.99630518776525
31095,Temperatura,3,°C,06/06/2017,,31/08/2026,5094080,573927,1000,1576,Tezzi,BG,Gandellino,9.954668534307729,45.99630518776525
31133,Precipitazione,2,mm,02/08/2017,,31/08/2026,5082469,527674,535,1577,Torrioni di Rialba,LC,Abbadia Lariana,9.356723406941969,45.895231844048105
31134,Temperatura,3,°C,07/04/2017,,31/08/2026,5082469,527674,535,1577,Torrioni di Rialba,LC,Abbadia Lariana,9.356723406941969,45.895231844048105
31289,Precipitazione,2,mm,06/12/2017,,31/08/2026,5076479,590132,600,1583,Roncaglia SCM2,BS,Pian Camuno,10.160587880638138,45.83598097919342
