acquisition_datetime,orbit_state,relative_orbit,scene_id,platform,year,month,day,acquisition_date,temporal_design_included,temporal_design_reason,instrument_mode,polarizations,product_type,measurement_disposition,measurement_reason,support_points_inside_n,support_coverage_fraction
2016-04-09 05:26:43.539123+00:00,descending,168,S1A_IW_GRDH_1SDV_20160409T052643_20160409T052708_010740_01007E_0970_COG,sentinel-1a,2016,4,9,2016-04-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-04-09 05:27:08.539575+00:00,descending,168,S1A_IW_GRDH_1SDV_20160409T052708_20160409T052733_010740_01007E_8152_COG,sentinel-1a,2016,4,9,2016-04-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-04-21 05:26:55.317885+00:00,descending,168,S1A_IW_GRDH_1SDV_20160421T052655_20160421T052720_010915_0105CD_B13F_COG,sentinel-1a,2016,4,21,2016-04-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-05-03 05:26:44.538991+00:00,descending,168,S1A_IW_GRDH_1SDV_20160503T052644_20160503T052709_011090_010B55_AD58_COG,sentinel-1a,2016,5,3,2016-05-03,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-05-03 05:27:09.539402+00:00,descending,168,S1A_IW_GRDH_1SDV_20160503T052709_20160503T052734_011090_010B55_61F5_COG,sentinel-1a,2016,5,3,2016-05-03,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-05-15 05:26:53.935093+00:00,descending,168,S1A_IW_GRDH_1SDV_20160515T052653_20160515T052718_011265_0110E3_0EB6_COG,sentinel-1a,2016,5,15,2016-05-15,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-05-15 05:27:18.935906+00:00,descending,168,S1A_IW_GRDH_1SDV_20160515T052718_20160515T052743_011265_0110E3_1A44_COG,sentinel-1a,2016,5,15,2016-05-15,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-05-27 05:26:48.625322+00:00,descending,168,S1A_IW_GRDH_1SDV_20160527T052648_20160527T052713_011440_0116A9_EC4B_COG,sentinel-1a,2016,5,27,2016-05-27,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-05-27 05:27:13.625049+00:00,descending,168,S1A_IW_GRDH_1SDV_20160527T052713_20160527T052738_011440_0116A9_60F9_COG,sentinel-1a,2016,5,27,2016-05-27,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-06-08 05:27:03.013475+00:00,descending,168,S1A_IW_GRDH_1SDV_20160608T052703_20160608T052728_011615_011C21_D117_COG,sentinel-1a,2016,6,8,2016-06-08,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-07-14 05:27:04.891180+00:00,descending,168,S1A_IW_GRDH_1SDV_20160714T052704_20160714T052729_012140_012CF8_C92F_COG,sentinel-1a,2016,7,14,2016-07-14,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-07-26 05:27:05.687285+00:00,descending,168,S1A_IW_GRDH_1SDV_20160726T052705_20160726T052730_012315_0132A1_5F97_COG,sentinel-1a,2016,7,26,2016-07-26,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-08-07 05:26:50.853993+00:00,descending,168,S1A_IW_GRDH_1SDV_20160807T052650_20160807T052719_012490_013884_E979_COG,sentinel-1a,2016,8,7,2016-08-07,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-08-07 05:27:19.881597+00:00,descending,168,S1A_IW_GRDH_1SDV_20160807T052719_20160807T052744_012490_013884_8578_COG,sentinel-1a,2016,8,7,2016-08-07,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-08-19 05:27:07.062194+00:00,descending,168,S1A_IW_GRDH_1SDV_20160819T052707_20160819T052732_012665_013E40_BCA9_COG,sentinel-1a,2016,8,19,2016-08-19,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-08-31 05:27:07.362446+00:00,descending,168,S1A_IW_GRDH_1SDV_20160831T052707_20160831T052732_012840_014434_DF80_COG,sentinel-1a,2016,8,31,2016-08-31,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-09-12 05:27:07.970936+00:00,descending,168,S1A_IW_GRDH_1SDV_20160912T052707_20160912T052732_013015_0149CC_33A3_COG,sentinel-1a,2016,9,12,2016-09-12,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-09-24 05:27:08.407596+00:00,descending,168,S1A_IW_GRDH_1SDV_20160924T052708_20160924T052733_013190_014FA5_2701_COG,sentinel-1a,2016,9,24,2016-09-24,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2016-09-30 05:26:29.229591+00:00,descending,168,S1B_IW_GRDH_1SDV_20160930T052629_20160930T052654_002294_003E0C_0CCA_COG,sentinel-1b,2016,9,30,2016-09-30,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-05 17:14:26.259861+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170405T171426_20170405T171451_016012_01A6A3_C219_COG,sentinel-1a,2017,4,5,2017-04-05,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-05 17:14:51.259928+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170405T171451_20170405T171516_016012_01A6A3_A645_COG,sentinel-1a,2017,4,5,2017-04-05,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-11 17:13:42.761515+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170411T171342_20170411T171407_005116_008F3A_019E_COG,sentinel-1b,2017,4,11,2017-04-11,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-11 17:14:07.761122+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170411T171407_20170411T171432_005116_008F3A_2301_COG,sentinel-1b,2017,4,11,2017-04-11,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-17 17:14:26.870147+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170417T171426_20170417T171451_016187_01AC02_5E5C_COG,sentinel-1a,2017,4,17,2017-04-17,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-17 17:14:51.870030+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170417T171451_20170417T171516_016187_01AC02_B893_COG,sentinel-1a,2017,4,17,2017-04-17,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-23 17:13:43.424758+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170423T171343_20170423T171408_005291_00944C_2F57_COG,sentinel-1b,2017,4,23,2017-04-23,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-23 17:14:08.424400+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170423T171408_20170423T171433_005291_00944C_7342_COG,sentinel-1b,2017,4,23,2017-04-23,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-29 17:14:27.308099+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170429T171427_20170429T171452_016362_01B152_D610_COG,sentinel-1a,2017,4,29,2017-04-29,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-04-29 17:14:52.308024+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170429T171452_20170429T171517_016362_01B152_412C_COG,sentinel-1a,2017,4,29,2017-04-29,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-05 17:13:44.064755+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170505T171344_20170505T171409_005466_009944_58FE_COG,sentinel-1b,2017,5,5,2017-05-05,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-05 17:14:09.064264+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170505T171409_20170505T171434_005466_009944_51E6_COG,sentinel-1b,2017,5,5,2017-05-05,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-11 17:14:28.044503+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170511T171428_20170511T171453_016537_01B699_32D2_COG,sentinel-1a,2017,5,11,2017-05-11,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-11 17:14:53.044340+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170511T171453_20170511T171518_016537_01B699_1F74_COG,sentinel-1a,2017,5,11,2017-05-11,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-17 17:13:44.650331+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170517T171344_20170517T171409_005641_009E0D_072D_COG,sentinel-1b,2017,5,17,2017-05-17,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-17 17:14:09.651408+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170517T171409_20170517T171434_005641_009E0D_7CE7_COG,sentinel-1b,2017,5,17,2017-05-17,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-23 17:14:22.988840+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170523T171422_20170523T171447_016712_01BC02_B420_COG,sentinel-1a,2017,5,23,2017-05-23,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-23 17:14:47.988570+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170523T171447_20170523T171512_016712_01BC02_6490_COG,sentinel-1a,2017,5,23,2017-05-23,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-29 17:13:45.096146+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170529T171345_20170529T171410_005816_00A31A_3F31_COG,sentinel-1b,2017,5,29,2017-05-29,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-05-29 17:14:10.095664+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170529T171410_20170529T171435_005816_00A31A_B61D_COG,sentinel-1b,2017,5,29,2017-05-29,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-04 17:14:23.913040+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170604T171423_20170604T171448_016887_01C16E_6974_COG,sentinel-1a,2017,6,4,2017-06-04,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-04 17:14:48.912684+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170604T171448_20170604T171513_016887_01C16E_0343_COG,sentinel-1a,2017,6,4,2017-06-04,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-10 17:13:46.072255+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170610T171346_20170610T171411_005991_00A834_FC7B_COG,sentinel-1b,2017,6,10,2017-06-10,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-10 17:14:11.073338+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170610T171411_20170610T171436_005991_00A834_972E_COG,sentinel-1b,2017,6,10,2017-06-10,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-16 17:14:24.539411+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170616T171424_20170616T171449_017062_01C6D3_A910_COG,sentinel-1a,2017,6,16,2017-06-16,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-16 17:14:49.539120+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170616T171449_20170616T171514_017062_01C6D3_005B_COG,sentinel-1a,2017,6,16,2017-06-16,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-22 17:13:46.563233+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170622T171346_20170622T171411_006166_00AD50_472E_COG,sentinel-1b,2017,6,22,2017-06-22,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-22 17:14:11.562745+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170622T171411_20170622T171436_006166_00AD50_5078_COG,sentinel-1b,2017,6,22,2017-06-22,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-28 17:14:25.286866+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170628T171425_20170628T171450_017237_01CC21_A383_COG,sentinel-1a,2017,6,28,2017-06-28,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-06-28 17:14:50.288007+00:00,ascending,15,S1A_IW_GRDH_1SDV_20170628T171450_20170628T171515_017237_01CC21_F709_COG,sentinel-1a,2017,6,28,2017-06-28,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2017-07-04 17:13:47.221122+00:00,ascending,15,S1B_IW_GRDH_1SDV_20170704T171347_20170704T171412_006341_00B255_C228_COG,sentinel-1b,2017,7,4,2017-07-04,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
