item_id,asset_key,href,open_attempts,stac_crs,stac_width,stac_height,raster_driver,raster_dtype,raster_crs_original,stac_nodata,support_inside_n,sampled_dn_n,nodata_dn0_n,valid_reflectance_n,reflectance_min,reflectance_max,status,target_id,anchor_year,season_phase,s1_selected_date,optical_date,processing_version,mgrs_tile,platform,quantification_value,boa_add_offset
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718.SAFE/GRANULE/L2A_T32TNQ_A003610_20250515T102316/IMG_DATA/R20m/T32TNQ_20250515T101611_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0224,0.3914,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718.SAFE/GRANULE/L2A_T32TNQ_A003610_20250515T102316/IMG_DATA/R20m/T32TNQ_20250515T101611_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0424,0.4612,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718.SAFE/GRANULE/L2A_T32TNQ_A003610_20250515T102316/IMG_DATA/R20m/T32TNQ_20250515T101611_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0241,0.5374,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718.SAFE/GRANULE/L2A_T32TNQ_A003610_20250515T102316/IMG_DATA/R20m/T32TNQ_20250515T101611_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0561,0.5667,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718.SAFE/GRANULE/L2A_T32TNQ_A003610_20250515T102316/IMG_DATA/R20m/T32TNQ_20250515T101611_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0169,0.5307,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718.SAFE/GRANULE/L2A_T32TNQ_A003610_20250515T102316/IMG_DATA/R20m/T32TNQ_20250515T101611_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0116,0.3882,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNQ_20250515T154718.SAFE/GRANULE/L2A_T32TNQ_A003610_20250515T102316/IMG_DATA/R20m/T32TNQ_20250515T101611_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,182,182,0,,,,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNQ,S2C,,
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718.SAFE/GRANULE/L2A_T32TNR_A003610_20250515T102316/IMG_DATA/R20m/T32TNR_20250515T101611_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.005,0.6779,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718.SAFE/GRANULE/L2A_T32TNR_A003610_20250515T102316/IMG_DATA/R20m/T32TNR_20250515T101611_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0144,0.663,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718.SAFE/GRANULE/L2A_T32TNR_A003610_20250515T102316/IMG_DATA/R20m/T32TNR_20250515T101611_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.01,0.692,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718.SAFE/GRANULE/L2A_T32TNR_A003610_20250515T102316/IMG_DATA/R20m/T32TNR_20250515T101611_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0135,0.8001,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718.SAFE/GRANULE/L2A_T32TNR_A003610_20250515T102316/IMG_DATA/R20m/T32TNR_20250515T101611_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0108,0.7093,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718.SAFE/GRANULE/L2A_T32TNR_A003610_20250515T102316/IMG_DATA/R20m/T32TNR_20250515T101611_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0078,0.607,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TNR_20250515T154718.SAFE/GRANULE/L2A_T32TNR_A003610_20250515T102316/IMG_DATA/R20m/T32TNR_20250515T101611_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,1022,1022,0,,,,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TNR,S2C,,
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313.SAFE/GRANULE/L2A_T32TMQ_A004468_20250714T102722/IMG_DATA/R20m/T32TMQ_20250714T102051_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0029,1.1338,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313.SAFE/GRANULE/L2A_T32TMQ_A004468_20250714T102722/IMG_DATA/R20m/T32TMQ_20250714T102051_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0203,1.06,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313.SAFE/GRANULE/L2A_T32TMQ_A004468_20250714T102722/IMG_DATA/R20m/T32TMQ_20250714T102051_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0039,1.0128,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313.SAFE/GRANULE/L2A_T32TMQ_A004468_20250714T102722/IMG_DATA/R20m/T32TMQ_20250714T102051_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,-0.0115,0.9686,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313.SAFE/GRANULE/L2A_T32TMQ_A004468_20250714T102722/IMG_DATA/R20m/T32TMQ_20250714T102051_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.008,0.815,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313.SAFE/GRANULE/L2A_T32TMQ_A004468_20250714T102722/IMG_DATA/R20m/T32TMQ_20250714T102051_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0055,0.6444,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMQ_20250714T160313.SAFE/GRANULE/L2A_T32TMQ_A004468_20250714T102722/IMG_DATA/R20m/T32TMQ_20250714T102051_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,564,564,0,,,,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMQ,S2C,,
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313.SAFE/GRANULE/L2A_T32TMR_A004468_20250714T102722/IMG_DATA/R20m/T32TMR_20250714T102051_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0102,1.0079,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313.SAFE/GRANULE/L2A_T32TMR_A004468_20250714T102722/IMG_DATA/R20m/T32TMR_20250714T102051_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0186,0.9586,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313.SAFE/GRANULE/L2A_T32TMR_A004468_20250714T102722/IMG_DATA/R20m/T32TMR_20250714T102051_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0071,0.931,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313.SAFE/GRANULE/L2A_T32TMR_A004468_20250714T102722/IMG_DATA/R20m/T32TMR_20250714T102051_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,-0.0009,0.9168,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313.SAFE/GRANULE/L2A_T32TMR_A004468_20250714T102722/IMG_DATA/R20m/T32TMR_20250714T102051_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0108,0.799,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313.SAFE/GRANULE/L2A_T32TMR_A004468_20250714T102722/IMG_DATA/R20m/T32TMR_20250714T102051_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0069,0.7852,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TMR_20250714T160313.SAFE/GRANULE/L2A_T32TMR_A004468_20250714T102722/IMG_DATA/R20m/T32TMR_20250714T102051_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,3585,3585,0,,,,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TMR,S2C,,
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313.SAFE/GRANULE/L2A_T32TNQ_A004468_20250714T102722/IMG_DATA/R20m/T32TNQ_20250714T102051_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0143,0.4482,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313.SAFE/GRANULE/L2A_T32TNQ_A004468_20250714T102722/IMG_DATA/R20m/T32TNQ_20250714T102051_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0296,0.5439,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313.SAFE/GRANULE/L2A_T32TNQ_A004468_20250714T102722/IMG_DATA/R20m/T32TNQ_20250714T102051_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0145,0.6154,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313.SAFE/GRANULE/L2A_T32TNQ_A004468_20250714T102722/IMG_DATA/R20m/T32TNQ_20250714T102051_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0696,0.6828,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313.SAFE/GRANULE/L2A_T32TNQ_A004468_20250714T102722/IMG_DATA/R20m/T32TNQ_20250714T102051_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0557,0.5727,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313.SAFE/GRANULE/L2A_T32TNQ_A004468_20250714T102722/IMG_DATA/R20m/T32TNQ_20250714T102051_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0344,0.3365,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNQ_20250714T160313.SAFE/GRANULE/L2A_T32TNQ_A004468_20250714T102722/IMG_DATA/R20m/T32TNQ_20250714T102051_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,182,182,0,,,,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNQ,S2C,,
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313.SAFE/GRANULE/L2A_T32TNR_A004468_20250714T102722/IMG_DATA/R20m/T32TNR_20250714T102051_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0123,0.8745,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313.SAFE/GRANULE/L2A_T32TNR_A004468_20250714T102722/IMG_DATA/R20m/T32TNR_20250714T102051_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0233,0.844,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313.SAFE/GRANULE/L2A_T32TNR_A004468_20250714T102722/IMG_DATA/R20m/T32TNR_20250714T102051_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0109,0.8323,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313.SAFE/GRANULE/L2A_T32TNR_A004468_20250714T102722/IMG_DATA/R20m/T32TNR_20250714T102051_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0229,0.8819,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313.SAFE/GRANULE/L2A_T32TNR_A004468_20250714T102722/IMG_DATA/R20m/T32TNR_20250714T102051_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0224,0.766,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313.SAFE/GRANULE/L2A_T32TNR_A004468_20250714T102722/IMG_DATA/R20m/T32TNR_20250714T102051_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0151,0.6332,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/14/S2C_MSIL2A_20250714T102051_N0511_R065_T32TNR_20250714T160313.SAFE/GRANULE/L2A_T32TNR_A004468_20250714T102722/IMG_DATA/R20m/T32TNR_20250714T102051_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,1022,1022,0,,,,PASS,2025|mid_season|2025-07-14|descending|66,2025,mid_season,2025-07-14,2025-07-14,05.11,32TNR,S2C,,
S2B_MSIL2A_20250831T102559_N0511_R108_T32TMQ_20250831T143825,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/08/31/S2B_MSIL2A_20250831T102559_N0511_R108_T32TMQ_20250831T143825.SAFE/GRANULE/L2A_T32TMQ_A044321_20250831T103243/IMG_DATA/R20m/T32TMQ_20250831T102559_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,534,30.0,-0.0383,0.2428,PASS,2025|late_season|2025-08-31|descending|66,2025,late_season,2025-08-31,2025-08-31,05.11,32TMQ,S2B,10000.0,-1000.0
S2B_MSIL2A_20250831T102559_N0511_R108_T32TMQ_20250831T143825,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/08/31/S2B_MSIL2A_20250831T102559_N0511_R108_T32TMQ_20250831T143825.SAFE/GRANULE/L2A_T32TMQ_A044321_20250831T103243/IMG_DATA/R20m/T32TMQ_20250831T102559_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,534,30.0,0.041,0.2719,PASS,2025|late_season|2025-08-31|descending|66,2025,late_season,2025-08-31,2025-08-31,05.11,32TMQ,S2B,10000.0,-1000.0
S2B_MSIL2A_20250831T102559_N0511_R108_T32TMQ_20250831T143825,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/08/31/S2B_MSIL2A_20250831T102559_N0511_R108_T32TMQ_20250831T143825.SAFE/GRANULE/L2A_T32TMQ_A044321_20250831T103243/IMG_DATA/R20m/T32TMQ_20250831T102559_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,534,30.0,0.0135,0.2659,PASS,2025|late_season|2025-08-31|descending|66,2025,late_season,2025-08-31,2025-08-31,05.11,32TMQ,S2B,10000.0,-1000.0
