orbit_state,relative_orbit,point_id,lon,lat,track_dates_n,dates_point_covered_n,point_date_coverage_share
ascending,15,ricept_384,8.756961691950885,45.34999837815461,245,245,1.0
ascending,15,ricept_385,8.438044394214439,45.35833171118991,245,245,1.0
ascending,15,ricept_386,8.449903908471942,45.35833171118991,245,245,1.0
ascending,15,ricept_387,8.47362293698695,45.35833171118991,245,245,1.0
ascending,15,ricept_388,8.485482451244454,45.35833171118991,245,245,1.0
ascending,15,ricept_389,8.49734196550196,45.35833171118991,245,245,1.0
ascending,15,ricept_390,8.509201479759463,45.35833171118991,245,245,1.0
ascending,15,ricept_391,8.521060994016969,45.35833171118991,245,245,1.0
ascending,15,ricept_392,8.532920508274474,45.35833171118991,245,245,1.0
ascending,15,ricept_393,8.544780022531977,45.35833171118991,245,245,1.0
ascending,15,ricept_394,8.556639536789483,45.35833171118991,245,245,1.0
ascending,15,ricept_395,8.568499051046986,45.35833171118991,245,245,1.0
ascending,15,ricept_396,8.58035856530449,45.35833171118991,245,245,1.0
ascending,15,ricept_397,8.592218079561995,45.35833171118991,245,245,1.0
ascending,15,ricept_398,8.6040775938195,45.35833171118991,245,245,1.0
ascending,15,ricept_399,8.615937108077004,45.35833171118991,245,245,1.0
ascending,15,ricept_400,8.62779662233451,45.35833171118991,245,245,1.0
ascending,15,ricept_401,8.639656136592013,45.35833171118991,245,245,1.0
ascending,15,ricept_402,8.651515650849518,45.35833171118991,245,245,1.0
ascending,15,ricept_403,8.663375165107023,45.35833171118991,245,245,1.0
ascending,15,ricept_404,8.675234679364529,45.35833171118991,245,245,1.0
ascending,15,ricept_405,8.68709419362203,45.35833171118991,245,245,1.0
ascending,15,ricept_406,8.698953707879534,45.35833171118991,245,245,1.0
ascending,15,ricept_407,8.71081322213704,45.35833171118991,245,245,1.0
ascending,15,ricept_408,8.722672736394543,45.35833171118991,245,245,1.0
ascending,15,ricept_409,8.73453225065205,45.35833171118991,245,245,1.0
ascending,15,ricept_410,8.427426116644176,45.36666504422523,245,245,1.0
ascending,15,ricept_411,8.439287377892091,45.36666504422523,245,245,1.0
ascending,15,ricept_412,8.451148639140007,45.36666504422523,245,245,1.0
ascending,15,ricept_413,8.463009900387924,45.36666504422523,245,245,1.0
ascending,15,ricept_414,8.474871161635837,45.36666504422523,245,245,1.0
ascending,15,ricept_415,8.486732422883755,45.36666504422523,245,245,1.0
ascending,15,ricept_416,8.49859368413167,45.36666504422523,245,245,1.0
ascending,15,ricept_417,8.510454945379585,45.36666504422523,245,245,1.0
ascending,15,ricept_418,8.522316206627503,45.36666504422523,245,245,1.0
ascending,15,ricept_419,8.534177467875418,45.36666504422523,245,245,1.0
ascending,15,ricept_420,8.546038729123334,45.36666504422523,245,245,1.0
ascending,15,ricept_421,8.557899990371249,45.36666504422523,245,245,1.0
ascending,15,ricept_422,8.569761251619164,45.36666504422523,245,245,1.0
ascending,15,ricept_423,8.581622512867082,45.36666504422523,245,245,1.0
ascending,15,ricept_424,8.593483774114995,45.36666504422523,245,245,1.0
ascending,15,ricept_425,8.605345035362914,45.36666504422523,245,245,1.0
ascending,15,ricept_426,8.617206296610828,45.36666504422523,245,245,1.0
ascending,15,ricept_427,8.629067557858743,45.36666504422523,245,245,1.0
ascending,15,ricept_428,8.64092881910666,45.36666504422523,245,245,1.0
ascending,15,ricept_429,8.652790080354574,45.36666504422523,245,245,1.0
ascending,15,ricept_430,8.664651341602491,45.36666504422523,245,245,1.0
ascending,15,ricept_431,8.676512602850408,45.36666504422523,245,245,1.0
ascending,15,ricept_432,8.688373864098322,45.36666504422523,245,245,1.0
ascending,15,ricept_433,8.70023512534624,45.36666504422523,245,245,1.0
ascending,15,ricept_434,8.712096386594153,45.36666504422523,245,245,1.0
ascending,15,ricept_435,8.72395764784207,45.36666504422523,245,245,1.0
ascending,15,ricept_436,8.416804888393308,45.37499837726054,245,245,1.0
ascending,15,ricept_437,8.428667897397387,45.37499837726054,245,245,1.0
ascending,15,ricept_438,8.440530906401465,45.37499837726054,245,245,1.0
ascending,15,ricept_439,8.452393915405544,45.37499837726054,245,245,1.0
ascending,15,ricept_440,8.464256924409622,45.37499837726054,245,245,1.0
ascending,15,ricept_441,8.487982942417776,45.37499837726054,245,245,1.0
ascending,15,ricept_442,8.499845951421856,45.37499837726054,245,245,1.0
ascending,15,ricept_443,8.511708960425933,45.37499837726054,245,245,1.0
ascending,15,ricept_444,8.52357196943001,45.37499837726054,245,245,1.0
ascending,15,ricept_445,8.53543497843409,45.37499837726054,245,245,1.0
ascending,15,ricept_446,8.547297987438165,45.37499837726054,245,245,1.0
ascending,15,ricept_447,8.559160996442245,45.37499837726054,245,245,1.0
ascending,15,ricept_448,8.571024005446322,45.37499837726054,245,245,1.0
ascending,15,ricept_449,8.5828870144504,45.37499837726054,245,245,1.0
ascending,15,ricept_450,8.594750023454477,45.37499837726054,245,245,1.0
ascending,15,ricept_451,8.606613032458558,45.37499837726054,245,245,1.0
ascending,15,ricept_452,8.618476041462634,45.37499837726054,245,245,1.0
ascending,15,ricept_453,8.630339050466713,45.37499837726054,245,245,1.0
ascending,15,ricept_454,8.642202059470788,45.37499837726054,245,245,1.0
ascending,15,ricept_455,8.654065068474868,45.37499837726054,245,245,1.0
ascending,15,ricept_456,8.665928077478947,45.37499837726054,245,245,1.0
ascending,15,ricept_457,8.677791086483026,45.37499837726054,245,245,1.0
ascending,15,ricept_458,8.689654095487102,45.37499837726054,245,245,1.0
ascending,15,ricept_459,8.70151710449118,45.37499837726054,245,245,1.0
ascending,15,ricept_460,8.713380113495257,45.37499837726054,245,245,1.0
ascending,15,ricept_461,8.748969140507493,45.37499837726054,245,245,1.0
ascending,15,ricept_462,8.40618070745685,45.38333171029585,245,245,1.0
ascending,15,ricept_463,8.418045464983255,45.38333171029585,245,245,1.0
ascending,15,ricept_464,8.429910222509658,45.38333171029585,245,245,1.0
ascending,15,ricept_465,8.441774980036062,45.38333171029585,245,245,1.0
ascending,15,ricept_466,8.453639737562465,45.38333171029585,245,245,1.0
ascending,15,ricept_467,8.465504495088869,45.38333171029585,245,245,1.0
ascending,15,ricept_468,8.47736925261527,45.38333171029585,245,245,1.0
ascending,15,ricept_469,8.489234010141674,45.38333171029585,245,245,1.0
ascending,15,ricept_470,8.501098767668077,45.38333171029585,245,245,1.0
ascending,15,ricept_471,8.51296352519448,45.38333171029585,245,245,1.0
ascending,15,ricept_472,8.524828282720884,45.38333171029585,245,245,1.0
ascending,15,ricept_473,8.53669304024729,45.38333171029585,245,245,1.0
ascending,15,ricept_474,8.548557797773691,45.38333171029585,245,245,1.0
ascending,15,ricept_475,8.560422555300095,45.38333171029585,245,245,1.0
ascending,15,ricept_476,8.572287312826498,45.38333171029585,245,245,1.0
ascending,15,ricept_477,8.584152070352902,45.38333171029585,245,245,1.0
ascending,15,ricept_478,8.596016827879305,45.38333171029585,245,245,1.0
ascending,15,ricept_479,8.60788158540571,45.38333171029585,245,245,1.0
ascending,15,ricept_480,8.619746342932112,45.38333171029585,245,245,1.0
ascending,15,ricept_481,8.631611100458516,45.38333171029585,245,245,1.0
ascending,15,ricept_482,8.64347585798492,45.38333171029585,245,245,1.0
ascending,15,ricept_483,8.655340615511323,45.38333171029585,245,245,1.0
ascending,15,ricept_484,8.667205373037728,45.38333171029585,245,245,1.0
ascending,15,ricept_485,8.679070130564131,45.38333171029585,245,245,1.0
ascending,15,ricept_486,8.690934888090533,45.38333171029585,245,245,1.0
ascending,15,ricept_487,8.702799645616937,45.38333171029585,245,245,1.0
ascending,15,ricept_488,8.71466440314334,45.38333171029585,245,245,1.0
ascending,15,ricept_489,8.726529160669743,45.38333171029585,245,245,1.0
ascending,15,ricept_490,8.738393918196149,45.38333171029585,245,245,1.0
ascending,15,ricept_491,8.75025867572255,45.38333171029585,245,245,1.0
ascending,15,ricept_492,8.762123433248954,45.38333171029585,245,245,1.0
ascending,15,ricept_493,8.785852948301761,45.38333171029585,245,245,1.0
ascending,15,ricept_494,8.797717705828164,45.38333171029585,245,245,1.0
ascending,15,ricept_495,8.809582463354568,45.38333171029585,245,245,1.0
ascending,15,ricept_496,8.407420078643687,45.39166504333116,245,245,1.0
ascending,15,ricept_497,8.419286585458993,45.39166504333116,245,245,1.0
ascending,15,ricept_498,8.431153092274299,45.39166504333116,245,245,1.0
ascending,15,ricept_499,8.443019599089602,45.39166504333116,245,245,1.0
ascending,15,ricept_500,8.454886105904908,45.39166504333116,245,245,1.0
ascending,15,ricept_501,8.466752612720216,45.39166504333116,245,245,1.0
ascending,15,ricept_502,8.478619119535518,45.39166504333116,245,245,1.0
ascending,15,ricept_503,8.490485626350823,45.39166504333116,245,245,1.0
ascending,15,ricept_504,8.502352133166129,45.39166504333116,245,245,1.0
ascending,15,ricept_505,8.514218639981435,45.39166504333116,245,245,1.0
ascending,15,ricept_506,8.52608514679674,45.39166504333116,245,245,1.0
ascending,15,ricept_507,8.537951653612046,45.39166504333116,245,245,1.0
ascending,15,ricept_508,8.54981816042735,45.39166504333116,245,245,1.0
ascending,15,ricept_509,8.561684667242654,45.39166504333116,245,245,1.0
ascending,15,ricept_510,8.573551174057961,45.39166504333116,245,245,1.0
ascending,15,ricept_511,8.585417680873265,45.39166504333116,245,245,1.0
ascending,15,ricept_512,8.59728418768857,45.39166504333116,245,245,1.0
ascending,15,ricept_513,8.609150694503876,45.39166504333116,245,245,1.0
ascending,15,ricept_514,8.62101720131918,45.39166504333116,245,245,1.0
ascending,15,ricept_515,8.668483228580401,45.39166504333116,245,245,1.0
ascending,15,ricept_516,8.680349735395707,45.39166504333116,245,245,1.0
ascending,15,ricept_517,8.69221624221101,45.39166504333116,245,245,1.0
ascending,15,ricept_518,8.704082749026316,45.39166504333116,245,245,1.0
ascending,15,ricept_519,8.71594925584162,45.39166504333116,245,245,1.0
ascending,15,ricept_520,8.727815762656926,45.39166504333116,245,245,1.0
ascending,15,ricept_521,8.739682269472231,45.39166504333116,245,245,1.0
ascending,15,ricept_522,8.751548776287539,45.39166504333116,245,245,1.0
ascending,15,ricept_523,8.763415283102841,45.39166504333116,245,245,1.0
ascending,15,ricept_524,8.775281789918147,45.39166504333116,245,245,1.0
ascending,15,ricept_525,8.78714829673345,45.39166504333116,245,245,1.0
ascending,15,ricept_526,8.799014803548758,45.39166504333116,245,245,1.0
ascending,15,ricept_527,8.810881310364064,45.39166504333116,245,245,1.0
ascending,15,ricept_528,8.408659993242448,45.39999837636647,245,245,1.0
ascending,15,ricept_529,8.420528250113646,45.39999837636647,245,245,1.0
ascending,15,ricept_530,8.43239650698484,45.39999837636647,245,245,1.0
ascending,15,ricept_531,8.444264763856038,45.39999837636647,245,245,1.0
ascending,15,ricept_532,8.456133020727233,45.39999837636647,245,245,1.0
ascending,15,ricept_533,8.468001277598432,45.39999837636647,245,245,1.0
ascending,15,ricept_534,8.479869534469625,45.39999837636647,245,245,1.0
ascending,15,ricept_535,8.491737791340823,45.39999837636647,245,245,1.0
ascending,15,ricept_536,8.503606048212019,45.39999837636647,245,245,1.0
ascending,15,ricept_537,8.515474305083215,45.39999837636647,245,245,1.0
ascending,15,ricept_538,8.527342561954411,45.39999837636647,245,245,1.0
ascending,15,ricept_539,8.539210818825607,45.39999837636647,245,245,1.0
ascending,15,ricept_540,8.551079075696803,45.39999837636647,245,245,1.0
ascending,15,ricept_541,8.562947332568,45.39999837636647,245,245,1.0
ascending,15,ricept_542,8.574815589439195,45.39999837636647,245,245,1.0
ascending,15,ricept_543,8.586683846310391,45.39999837636647,245,245,1.0
ascending,15,ricept_544,8.598552103181587,45.39999837636647,245,245,1.0
ascending,15,ricept_545,8.610420360052784,45.39999837636647,245,245,1.0
ascending,15,ricept_546,8.62228861692398,45.39999837636647,245,245,1.0
ascending,15,ricept_547,8.657893387537568,45.39999837636647,245,245,1.0
ascending,15,ricept_548,8.669761644408764,45.39999837636647,245,245,1.0
ascending,15,ricept_549,8.681629901279962,45.39999837636647,245,245,1.0
ascending,15,ricept_550,8.693498158151156,45.39999837636647,245,245,1.0
ascending,15,ricept_551,8.705366415022352,45.39999837636647,245,245,1.0
ascending,15,ricept_552,8.717234671893548,45.39999837636647,245,245,1.0
ascending,15,ricept_553,8.729102928764744,45.39999837636647,245,245,1.0
ascending,15,ricept_554,8.740971185635942,45.39999837636647,245,245,1.0
ascending,15,ricept_555,8.752839442507137,45.39999837636647,245,245,1.0
ascending,15,ricept_556,8.764707699378333,45.39999837636647,245,245,1.0
ascending,15,ricept_557,8.776575956249529,45.39999837636647,245,245,1.0
ascending,15,ricept_558,8.788444213120725,45.39999837636647,245,245,1.0
ascending,15,ricept_559,8.80031246999192,45.39999837636647,245,245,1.0
ascending,15,ricept_560,8.409900451546067,45.40833170940178,245,245,1.0
ascending,15,ricept_561,8.421770459240559,45.40833170940178,245,245,1.0
ascending,15,ricept_562,8.433640466935048,45.40833170940178,245,245,1.0
ascending,15,ricept_563,8.445510474629538,45.40833170940178,245,245,1.0
ascending,15,ricept_564,8.457380482324028,45.40833170940178,245,245,1.0
ascending,15,ricept_565,8.469250490018519,45.40833170940178,245,245,1.0
ascending,15,ricept_566,8.481120497713006,45.40833170940178,245,245,1.0
ascending,15,ricept_567,8.492990505407496,45.40833170940178,245,245,1.0
ascending,15,ricept_568,8.504860513101987,45.40833170940178,245,245,1.0
ascending,15,ricept_569,8.516730520796475,45.40833170940178,245,245,1.0
ascending,15,ricept_570,8.528600528490966,45.40833170940178,245,245,1.0
ascending,15,ricept_571,8.540470536185456,45.40833170940178,245,245,1.0
ascending,15,ricept_572,8.552340543879945,45.40833170940178,245,245,1.0
ascending,15,ricept_573,8.564210551574435,45.40833170940178,245,245,1.0
ascending,15,ricept_574,8.576080559268926,45.40833170940178,245,245,1.0
ascending,15,ricept_575,8.587950566963416,45.40833170940178,245,245,1.0
ascending,15,ricept_576,8.599820574657905,45.40833170940178,245,245,1.0
ascending,15,ricept_577,8.611690582352397,45.40833170940178,245,245,1.0
ascending,15,ricept_578,8.659170613130355,45.40833170940178,245,245,1.0
ascending,15,ricept_579,8.671040620824845,45.40833170940178,245,245,1.0
ascending,15,ricept_580,8.682910628519336,45.40833170940178,245,245,1.0
ascending,15,ricept_581,8.694780636213824,45.40833170940178,245,245,1.0
ascending,15,ricept_582,8.706650643908315,45.40833170940178,245,245,1.0
ascending,15,ricept_583,8.718520651602805,45.40833170940178,245,245,1.0
ascending,15,ricept_584,8.730390659297294,45.40833170940178,245,245,1.0
ascending,15,ricept_585,8.742260666991784,45.40833170940178,245,245,1.0
ascending,15,ricept_586,8.754130674686273,45.40833170940178,245,245,1.0
ascending,15,ricept_587,8.766000682380762,45.40833170940178,245,245,1.0
ascending,15,ricept_588,8.789740697769743,45.40833170940178,245,245,1.0
ascending,15,ricept_589,8.411141453847693,45.41666504243708,245,245,1.0
ascending,15,ricept_590,8.423013213133293,45.41666504243708,245,245,1.0
ascending,15,ricept_591,8.434884972418892,45.41666504243708,245,245,1.0
ascending,15,ricept_592,8.446756731704493,45.41666504243708,245,245,1.0
ascending,15,ricept_593,8.458628490990092,45.41666504243708,245,245,1.0
ascending,15,ricept_594,8.470500250275695,45.41666504243708,245,245,1.0
ascending,15,ricept_595,8.482372009561292,45.41666504243708,245,245,1.0
ascending,15,ricept_596,8.494243768846893,45.41666504243708,245,245,1.0
ascending,15,ricept_597,8.506115528132494,45.41666504243708,245,245,1.0
ascending,15,ricept_598,8.517987287418094,45.41666504243708,245,245,1.0
ascending,15,ricept_599,8.529859046703693,45.41666504243708,245,245,1.0
ascending,15,ricept_600,8.541730805989296,45.41666504243708,245,245,1.0
ascending,15,ricept_601,8.553602565274893,45.41666504243708,245,245,1.0
ascending,15,ricept_602,8.565474324560494,45.41666504243708,245,245,1.0
ascending,15,ricept_603,8.577346083846093,45.41666504243708,245,245,1.0
ascending,15,ricept_604,8.589217843131696,45.41666504243708,245,245,1.0
ascending,15,ricept_605,8.601089602417295,45.41666504243708,245,245,1.0
ascending,15,ricept_606,8.612961361702896,45.41666504243708,245,245,1.0
ascending,15,ricept_607,8.648576639559694,45.41666504243708,245,245,1.0
ascending,15,ricept_608,8.660448398845295,45.41666504243708,245,245,1.0
ascending,15,ricept_609,8.672320158130896,45.41666504243708,245,245,1.0
ascending,15,ricept_610,8.684191917416495,45.41666504243708,245,245,1.0
ascending,15,ricept_611,8.696063676702096,45.41666504243708,245,245,1.0
ascending,15,ricept_612,8.707935435987695,45.41666504243708,245,245,1.0
ascending,15,ricept_613,8.719807195273296,45.41666504243708,245,245,1.0
ascending,15,ricept_614,8.731678954558895,45.41666504243708,245,245,1.0
ascending,15,ricept_615,8.743550713844497,45.41666504243708,245,245,1.0
ascending,15,ricept_616,8.755422473130096,45.41666504243708,245,245,1.0
ascending,15,ricept_617,8.767294232415695,45.41666504243708,245,245,1.0
ascending,15,ricept_618,8.791037750986897,45.41666504243708,245,245,1.0
ascending,15,ricept_619,8.412383000440702,45.4249983754724,245,245,1.0
ascending,15,ricept_620,8.424256512085645,45.4249983754724,245,245,1.0
ascending,15,ricept_621,8.436130023730586,45.4249983754724,245,245,1.0
ascending,15,ricept_622,8.448003535375527,45.4249983754724,245,245,1.0
ascending,15,ricept_623,8.459877047020468,45.4249983754724,245,245,1.0
ascending,15,ricept_624,8.471750558665411,45.4249983754724,245,245,1.0
ascending,15,ricept_625,8.483624070310348,45.4249983754724,245,245,1.0
ascending,15,ricept_626,8.495497581955291,45.4249983754724,245,245,1.0
ascending,15,ricept_627,8.50737109360023,45.4249983754724,245,245,1.0
