coord_key,s1_point_index,point_id,lon,lat,support_id,numeric_id_equal
8.287533132|45.38333171,1,ricept_1,8.287533132192817,45.38333171029585,3233,False
8.29939789|45.38333171,2,ricept_2,8.29939788971922,45.38333171029585,3234,False
8.311262647|45.38333171,3,ricept_3,8.311262647245623,45.38333171029585,3235,False
8.323127405|45.38333171,4,ricept_4,8.323127404772027,45.38333171029585,3236,False
8.334992162|45.38333171,1767,ricept_1767,8.334992162298429,45.38333171029585,3237,False
8.34685692|45.38333171,1768,ricept_1768,8.346856919824832,45.38333171029585,3238,False
8.358721677|45.38333171,1769,ricept_1769,8.358721677351237,45.38333171029585,3239,False
8.370586435|45.38333171,1770,ricept_1770,8.37058643487764,45.38333171029585,3240,False
8.382451192|45.38333171,1771,ricept_1771,8.382451192404044,45.38333171029585,3241,False
8.406180707|45.38333171,462,ricept_462,8.40618070745685,45.38333171029585,3242,False
8.418045465|45.38333171,463,ricept_463,8.418045464983255,45.38333171029585,3243,False
8.429910223|45.38333171,464,ricept_464,8.429910222509658,45.38333171029585,3244,False
8.44177498|45.38333171,465,ricept_465,8.441774980036062,45.38333171029585,3245,False
8.453639738|45.38333171,466,ricept_466,8.453639737562465,45.38333171029585,3246,False
8.465504495|45.38333171,467,ricept_467,8.465504495088869,45.38333171029585,3247,False
8.477369253|45.38333171,468,ricept_468,8.47736925261527,45.38333171029585,3248,False
8.48923401|45.38333171,469,ricept_469,8.489234010141674,45.38333171029585,3249,False
8.501098768|45.38333171,470,ricept_470,8.501098767668077,45.38333171029585,3250,False
8.512963525|45.38333171,471,ricept_471,8.51296352519448,45.38333171029585,3251,False
8.524828283|45.38333171,472,ricept_472,8.524828282720884,45.38333171029585,3252,False
8.53669304|45.38333171,473,ricept_473,8.53669304024729,45.38333171029585,3253,False
8.548557798|45.38333171,474,ricept_474,8.548557797773691,45.38333171029585,3254,False
8.560422555|45.38333171,475,ricept_475,8.560422555300095,45.38333171029585,3255,False
8.572287313|45.38333171,476,ricept_476,8.572287312826498,45.38333171029585,3256,False
8.58415207|45.38333171,477,ricept_477,8.584152070352902,45.38333171029585,3257,False
8.596016828|45.38333171,478,ricept_478,8.596016827879305,45.38333171029585,3258,False
8.607881585|45.38333171,479,ricept_479,8.60788158540571,45.38333171029585,3259,False
8.619746343|45.38333171,480,ricept_480,8.619746342932112,45.38333171029585,3260,False
8.6316111|45.38333171,481,ricept_481,8.631611100458516,45.38333171029585,3261,False
8.643475858|45.38333171,482,ricept_482,8.64347585798492,45.38333171029585,3262,False
8.655340616|45.38333171,483,ricept_483,8.655340615511323,45.38333171029585,3263,False
8.667205373|45.38333171,484,ricept_484,8.667205373037728,45.38333171029585,3264,False
8.679070131|45.38333171,485,ricept_485,8.679070130564131,45.38333171029585,3265,False
8.690934888|45.38333171,486,ricept_486,8.690934888090533,45.38333171029585,3266,False
8.702799646|45.38333171,487,ricept_487,8.702799645616937,45.38333171029585,3267,False
8.714664403|45.38333171,488,ricept_488,8.71466440314334,45.38333171029585,3268,False
8.726529161|45.38333171,489,ricept_489,8.726529160669743,45.38333171029585,3269,False
8.738393918|45.38333171,490,ricept_490,8.738393918196149,45.38333171029585,3270,False
8.750258676|45.38333171,491,ricept_491,8.75025867572255,45.38333171029585,3271,False
8.762123433|45.38333171,492,ricept_492,8.762123433248954,45.38333171029585,3272,False
8.773988191|45.38333171,2948,ricept_2948,8.773988190775357,45.38333171029585,3273,False
8.785852948|45.38333171,493,ricept_493,8.785852948301761,45.38333171029585,3274,False
8.797717706|45.38333171,494,ricept_494,8.797717705828164,45.38333171029585,3275,False
8.809582463|45.38333171,495,ricept_495,8.809582463354568,45.38333171029585,3276,False
8.821447221|45.38333171,2949,ricept_2949,8.821447220880971,45.38333171029585,3277,False
8.868906251|45.38333171,51431,ricept_51431,8.868906250986585,45.38333171029585,3278,False
8.880771009|45.38333171,36392,ricept_36392,8.880771008512989,45.38333171029585,3279,False
8.928230039|45.38333171,3096,ricept_3096,8.9282300386186,45.38333171029585,3280,False
8.940094796|45.38333171,3097,ricept_3097,8.940094796145006,45.38333171029585,3281,False
8.951959554|45.38333171,3098,ricept_3098,8.95195955367141,45.38333171029585,3282,False
8.963824311|45.38333171,3099,ricept_3099,8.963824311197813,45.38333171029585,3283,False
8.975689069|45.38333171,3100,ricept_3100,8.975689068724217,45.38333171029585,3284,False
8.987553826|45.38333171,6872,ricept_6872,8.98755382625062,45.38333171029585,3285,False
8.999418584|45.38333171,3101,ricept_3101,8.999418583777024,45.38333171029585,3286,False
9.011283341|45.38333171,6874,ricept_6874,9.011283341303429,45.38333171029585,3287,False
9.023148099|45.38333171,6875,ricept_6875,9.02314809882983,45.38333171029585,3288,False
9.035012856|45.38333171,6876,ricept_6876,9.035012856356234,45.38333171029585,3289,False
9.046877614|45.38333171,3102,ricept_3102,9.046877613882636,45.38333171029585,3290,False
9.058742371|45.38333171,3103,ricept_3103,9.05874237140904,45.38333171029585,3291,False
9.070607129|45.38333171,3104,ricept_3104,9.070607128935444,45.38333171029585,3292,False
9.082471886|45.38333171,3105,ricept_3105,9.082471886461848,45.38333171029585,3293,False
9.094336644|45.38333171,6881,ricept_6881,9.094336643988251,45.38333171029585,3294,False
9.106201402|45.38333171,6882,ricept_6882,9.106201401514657,45.38333171029585,3295,False
9.118066159|45.38333171,3106,ricept_3106,9.118066159041058,45.38333171029585,3296,False
9.129930917|45.38333171,6884,ricept_6884,9.129930916567462,45.38333171029585,3297,False
9.141795674|45.38333171,6885,ricept_6885,9.141795674093864,45.38333171029585,3298,False
9.189254704|45.38333171,3107,ricept_3107,9.18925470419948,45.38333171029585,3299,False
9.201119462|45.38333171,3108,ricept_3108,9.201119461725884,45.38333171029585,3300,False
9.212984219|45.38333171,6888,ricept_6888,9.212984219252286,45.38333171029585,3301,False
9.224848977|45.38333171,14487,ricept_14487,9.224848976778688,45.38333171029585,3302,False
9.236713734|45.38333171,3109,ricept_3109,9.236713734305091,45.38333171029585,3303,False
9.248578492|45.38333171,3110,ricept_3110,9.248578491831497,45.38333171029585,3304,False
9.272308007|45.38333171,6891,ricept_6891,9.272308006884302,45.38333171029585,3305,False
9.284172764|45.38333171,6892,ricept_6892,9.284172764410703,45.38333171029585,3306,False
9.296037522|45.38333171,3111,ricept_3111,9.296037521937109,45.38333171029585,3307,False
8.146356929|45.391665043,34976,ricept_34976,8.146356928706973,45.39166504333116,3308,False
8.158223436|45.391665043,1772,ricept_1772,8.158223435522281,45.39166504333116,3309,False
8.170089942|45.391665043,1773,ricept_1773,8.170089942337585,45.39166504333116,3310,False
8.181956449|45.391665043,1774,ricept_1774,8.18195644915289,45.39166504333116,3311,False
8.193822956|45.391665043,1775,ricept_1775,8.193822955968194,45.39166504333116,3312,False
8.205689463|45.391665043,1776,ricept_1776,8.2056894627835,45.39166504333116,3313,False
8.21755597|45.391665043,1777,ricept_1777,8.217555969598806,45.39166504333116,3314,False
8.229422476|45.391665043,1778,ricept_1778,8.229422476414111,45.39166504333116,3315,False
8.241288983|45.391665043,1779,ricept_1779,8.241288983229417,45.39166504333116,3316,False
8.25315549|45.391665043,5401,ricept_5401,8.25315549004472,45.39166504333116,3317,False
8.265021997|45.391665043,5402,ricept_5402,8.265021996860025,45.39166504333116,3318,False
8.276888504|45.391665043,5,ricept_5,8.27688850367533,45.39166504333116,3319,False
8.28875501|45.391665043,6,ricept_6,8.288755010490638,45.39166504333116,3320,False
8.300621517|45.391665043,7,ricept_7,8.300621517305942,45.39166504333116,3321,False
8.312488024|45.391665043,8,ricept_8,8.312488024121247,45.39166504333116,3322,False
8.324354531|45.391665043,9,ricept_9,8.324354530936551,45.39166504333116,3323,False
8.336221038|45.391665043,1780,ricept_1780,8.336221037751855,45.39166504333116,3324,False
8.348087545|45.391665043,10,ricept_10,8.348087544567163,45.39166504333116,3325,False
8.359954051|45.391665043,11,ricept_11,8.359954051382468,45.39166504333116,3326,False
8.371820558|45.391665043,12,ricept_12,8.371820558197772,45.39166504333116,3327,False
8.383687065|45.391665043,13,ricept_13,8.383687065013078,45.39166504333116,3328,False
8.407420079|45.391665043,496,ricept_496,8.407420078643687,45.39166504333116,3329,False
8.419286585|45.391665043,497,ricept_497,8.419286585458993,45.39166504333116,3330,False
8.431153092|45.391665043,498,ricept_498,8.431153092274299,45.39166504333116,3331,False
8.443019599|45.391665043,499,ricept_499,8.443019599089602,45.39166504333116,3332,False
8.454886106|45.391665043,500,ricept_500,8.454886105904908,45.39166504333116,3333,False
8.466752613|45.391665043,501,ricept_501,8.466752612720216,45.39166504333116,3334,False
8.47861912|45.391665043,502,ricept_502,8.478619119535518,45.39166504333116,3335,False
8.490485626|45.391665043,503,ricept_503,8.490485626350823,45.39166504333116,3336,False
8.502352133|45.391665043,504,ricept_504,8.502352133166129,45.39166504333116,3337,False
8.51421864|45.391665043,505,ricept_505,8.514218639981435,45.39166504333116,3338,False
8.526085147|45.391665043,506,ricept_506,8.52608514679674,45.39166504333116,3339,False
8.537951654|45.391665043,507,ricept_507,8.537951653612046,45.39166504333116,3340,False
8.54981816|45.391665043,508,ricept_508,8.54981816042735,45.39166504333116,3341,False
8.561684667|45.391665043,509,ricept_509,8.561684667242654,45.39166504333116,3342,False
8.573551174|45.391665043,510,ricept_510,8.573551174057961,45.39166504333116,3343,False
8.585417681|45.391665043,511,ricept_511,8.585417680873265,45.39166504333116,3344,False
8.597284188|45.391665043,512,ricept_512,8.59728418768857,45.39166504333116,3345,False
8.609150695|45.391665043,513,ricept_513,8.609150694503876,45.39166504333116,3346,False
8.621017201|45.391665043,514,ricept_514,8.62101720131918,45.39166504333116,3347,False
8.632883708|45.391665043,4082,ricept_4082,8.632883708134486,45.39166504333116,3348,False
8.644750215|45.391665043,4083,ricept_4083,8.64475021494979,45.39166504333116,3349,False
8.656616722|45.391665043,4084,ricept_4084,8.656616721765095,45.39166504333116,3350,False
8.668483229|45.391665043,515,ricept_515,8.668483228580401,45.39166504333116,3351,False
8.680349735|45.391665043,516,ricept_516,8.680349735395707,45.39166504333116,3352,False
8.692216242|45.391665043,517,ricept_517,8.69221624221101,45.39166504333116,3353,False
8.704082749|45.391665043,518,ricept_518,8.704082749026316,45.39166504333116,3354,False
8.715949256|45.391665043,519,ricept_519,8.71594925584162,45.39166504333116,3355,False
8.727815763|45.391665043,520,ricept_520,8.727815762656926,45.39166504333116,3356,False
8.739682269|45.391665043,521,ricept_521,8.739682269472231,45.39166504333116,3357,False
8.751548776|45.391665043,522,ricept_522,8.751548776287539,45.39166504333116,3358,False
8.763415283|45.391665043,523,ricept_523,8.763415283102841,45.39166504333116,3359,False
8.77528179|45.391665043,524,ricept_524,8.775281789918147,45.39166504333116,3360,False
8.787148297|45.391665043,525,ricept_525,8.78714829673345,45.39166504333116,3361,False
8.799014804|45.391665043,526,ricept_526,8.799014803548758,45.39166504333116,3362,False
8.81088131|45.391665043,527,ricept_527,8.810881310364064,45.39166504333116,3363,False
8.822747817|45.391665043,6684,ricept_6684,8.822747817179367,45.39166504333116,3364,False
8.870213844|45.391665043,47767,ricept_47767,8.870213844440588,45.39166504333116,3365,False
8.929546379|45.391665043,6894,ricept_6894,8.929546378517113,45.39166504333116,3366,False
8.941412885|45.391665043,6895,ricept_6895,8.941412885332419,45.39166504333116,3367,False
8.953279392|45.391665043,3112,ricept_3112,8.953279392147724,45.39166504333116,3368,False
8.965145899|45.391665043,6897,ricept_6897,8.965145898963028,45.39166504333116,3369,False
8.977012406|45.391665043,6898,ricept_6898,8.977012405778336,45.39166504333116,3370,False
8.988878913|45.391665043,6899,ricept_6899,8.988878912593638,45.39166504333116,3371,False
9.000745419|45.391665043,6900,ricept_6900,9.000745419408945,45.39166504333116,3372,False
9.012611926|45.391665043,3113,ricept_3113,9.012611926224247,45.39166504333116,3373,False
9.024478433|45.391665043,6902,ricept_6902,9.024478433039556,45.39166504333116,3374,False
9.03634494|45.391665043,3114,ricept_3114,9.03634493985486,45.39166504333116,3375,False
9.048211447|45.391665043,3115,ricept_3115,9.048211446670166,45.39166504333116,3376,False
9.060077953|45.391665043,3116,ricept_3116,9.060077953485468,45.39166504333116,3377,False
9.07194446|45.391665043,3117,ricept_3117,9.071944460300776,45.39166504333116,3378,False
9.083810967|45.391665043,6907,ricept_6907,9.08381096711608,45.39166504333116,3379,False
9.095677474|45.391665043,18419,ricept_18419,9.095677473931389,45.39166504333116,3380,False
9.107543981|45.391665043,62477,ricept_62477,9.10754398074669,45.39166504333116,3381,False
9.119410488|45.391665043,3118,ricept_3118,9.119410487561996,45.39166504333116,3382,False
9.131276994|45.391665043,6909,ricept_6909,9.1312769943773,45.39166504333116,3383,False
9.143143501|45.391665043,6910,ricept_6910,9.143143501192606,45.39166504333116,3384,False
9.190609528|45.391665043,3119,ricept_3119,9.190609528453829,45.39166504333116,3385,False
9.202476035|45.391665043,6912,ricept_6912,9.202476035269132,45.39166504333116,3386,False
9.238075556|45.391665043,6913,ricept_6913,9.238075555715046,45.39166504333116,3387,False
9.273675076|45.391665043,10625,ricept_10625,9.273675076160965,45.39166504333116,3388,False
9.309274597|45.391665043,18425,ricept_18425,9.309274596606878,45.39166504333116,3389,False
8.135690085|45.399998376,1781,ricept_1781,8.135690085204937,45.39999837636647,3390,False
8.147558342|45.399998376,1782,ricept_1782,8.147558342076135,45.39999837636647,3391,False
8.159426599|45.399998376,1783,ricept_1783,8.15942659894733,45.39999837636647,3392,False
8.171294856|45.399998376,1784,ricept_1784,8.171294855818529,45.39999837636647,3393,False
8.183163113|45.399998376,1785,ricept_1785,8.183163112689723,45.39999837636647,3394,False
8.19503137|45.399998376,3554,ricept_3554,8.195031369560919,45.39999837636647,3395,False
8.206899626|45.399998376,14,ricept_14,8.206899626432115,45.39999837636647,3396,False
8.218767883|45.399998376,15,ricept_15,8.218767883303311,45.39999837636647,3397,False
8.23063614|45.399998376,5408,ricept_5408,8.230636140174509,45.39999837636647,3398,False
8.242504397|45.399998376,1786,ricept_1786,8.242504397045703,45.39999837636647,3399,False
8.254372654|45.399998376,1787,ricept_1787,8.2543726539169,45.39999837636647,3400,False
8.266240911|45.399998376,1788,ricept_1788,8.266240910788095,45.39999837636647,3401,False
8.278109168|45.399998376,16,ricept_16,8.278109167659292,45.39999837636647,3402,False
8.289977425|45.399998376,17,ricept_17,8.28997742453049,45.39999837636647,3403,False
8.301845681|45.399998376,18,ricept_18,8.301845681401685,45.39999837636647,3404,False
8.313713938|45.399998376,19,ricept_19,8.313713938272882,45.39999837636647,3405,False
8.325582195|45.399998376,20,ricept_20,8.325582195144076,45.39999837636647,3406,False
8.337450452|45.399998376,21,ricept_21,8.337450452015272,45.39999837636647,3407,False
8.349318709|45.399998376,22,ricept_22,8.349318708886468,45.39999837636647,3408,False
8.361186966|45.399998376,23,ricept_23,8.361186965757666,45.39999837636647,3409,False
8.373055223|45.399998376,24,ricept_24,8.37305522262886,45.39999837636647,3410,False
8.38492348|45.399998376,25,ricept_25,8.384923479500058,45.39999837636647,3411,False
8.408659993|45.399998376,528,ricept_528,8.408659993242448,45.39999837636647,3412,False
8.42052825|45.399998376,529,ricept_529,8.420528250113646,45.39999837636647,3413,False
8.432396507|45.399998376,530,ricept_530,8.43239650698484,45.39999837636647,3414,False
8.444264764|45.399998376,531,ricept_531,8.444264763856038,45.39999837636647,3415,False
8.456133021|45.399998376,532,ricept_532,8.456133020727233,45.39999837636647,3416,False
8.468001278|45.399998376,533,ricept_533,8.468001277598432,45.39999837636647,3417,False
8.479869534|45.399998376,534,ricept_534,8.479869534469625,45.39999837636647,3418,False
8.491737791|45.399998376,535,ricept_535,8.491737791340823,45.39999837636647,3419,False
8.503606048|45.399998376,536,ricept_536,8.503606048212019,45.39999837636647,3420,False
8.515474305|45.399998376,537,ricept_537,8.515474305083215,45.39999837636647,3421,False
8.527342562|45.399998376,538,ricept_538,8.527342561954411,45.39999837636647,3422,False
8.539210819|45.399998376,539,ricept_539,8.539210818825607,45.39999837636647,3423,False
8.551079076|45.399998376,540,ricept_540,8.551079075696803,45.39999837636647,3424,False
8.562947333|45.399998376,541,ricept_541,8.562947332568,45.39999837636647,3425,False
8.574815589|45.399998376,542,ricept_542,8.574815589439195,45.39999837636647,3426,False
8.586683846|45.399998376,543,ricept_543,8.586683846310391,45.39999837636647,3427,False
8.598552103|45.399998376,544,ricept_544,8.598552103181587,45.39999837636647,3428,False
8.61042036|45.399998376,545,ricept_545,8.610420360052784,45.39999837636647,3429,False
8.622288617|45.399998376,546,ricept_546,8.62228861692398,45.39999837636647,3430,False
8.634156874|45.399998376,11654,ricept_11654,8.634156873795176,45.39999837636647,3431,False
8.646025131|45.399998376,77709,ricept_77709,8.64602513066637,45.39999837636647,3432,False
8.657893388|45.399998376,547,ricept_547,8.657893387537568,45.39999837636647,3433,False
8.669761644|45.399998376,548,ricept_548,8.669761644408764,45.39999837636647,3434,False
8.681629901|45.399998376,549,ricept_549,8.681629901279962,45.39999837636647,3435,False
8.693498158|45.399998376,550,ricept_550,8.693498158151156,45.39999837636647,3436,False
8.705366415|45.399998376,551,ricept_551,8.705366415022352,45.39999837636647,3437,False
8.717234672|45.399998376,552,ricept_552,8.717234671893548,45.39999837636647,3438,False
8.729102929|45.399998376,553,ricept_553,8.729102928764744,45.39999837636647,3439,False
8.740971186|45.399998376,554,ricept_554,8.740971185635942,45.39999837636647,3440,False
8.752839443|45.399998376,555,ricept_555,8.752839442507137,45.39999837636647,3441,False
8.764707699|45.399998376,556,ricept_556,8.764707699378333,45.39999837636647,3442,False
8.776575956|45.399998376,557,ricept_557,8.776575956249529,45.39999837636647,3443,False
8.788444213|45.399998376,558,ricept_558,8.788444213120725,45.39999837636647,3444,False
8.80031247|45.399998376,559,ricept_559,8.80031246999192,45.39999837636647,3445,False
8.812180727|45.399998376,37506,ricept_37506,8.812180726863119,45.39999837636647,3446,False
8.871522011|45.399998376,3120,ricept_3120,8.8715220112191,45.39999837636647,3447,False
8.942731552|45.399998376,44061,ricept_44061,8.942731552446274,45.39999837636647,3448,False
8.966468066|45.399998376,3121,ricept_3121,8.966468066188666,45.39999837636647,3449,False
8.99020458|45.399998376,3122,ricept_3122,8.990204579931058,45.39999837636647,3450,False
9.002072837|45.399998376,3123,ricept_3123,9.002072836802256,45.39999837636647,3451,False
9.013941094|45.399998376,3124,ricept_3124,9.013941093673452,45.39999837636647,3452,False
9.025809351|45.399998376,3125,ricept_3125,9.025809350544648,45.39999837636647,3453,False
9.037677607|45.399998376,3126,ricept_3126,9.037677607415844,45.39999837636647,3454,False
9.049545864|45.399998376,6918,ricept_6918,9.04954586428704,45.39999837636647,3455,False
9.061414121|45.399998376,6919,ricept_6919,9.061414121158236,45.39999837636647,3456,False
9.085150635|45.399998376,3127,ricept_3127,9.085150634900629,45.39999837636647,3457,False
9.097018892|45.399998376,44070,ricept_44070,9.097018891771825,45.39999837636647,3458,False
9.120755406|45.399998376,3128,ricept_3128,9.120755405514217,45.39999837636647,3459,False
9.18009669|45.399998376,3129,ricept_3129,9.180096689870195,45.39999837636647,3460,False
9.191964947|45.399998376,6922,ricept_6922,9.191964946741397,45.39999837636647,3461,False
9.203833204|45.399998376,3130,ricept_3130,9.20383320361259,45.39999837636647,3462,False
9.21570146|45.399998376,6924,ricept_6924,9.215701460483784,45.39999837636647,3463,False
9.227569717|45.399998376,6925,ricept_6925,9.227569717354982,45.39999837636647,3464,False
9.239437974|45.399998376,6926,ricept_6926,9.239437974226178,45.39999837636647,3465,False
9.298779259|45.399998376,6927,ricept_6927,9.298779258582158,45.39999837636647,3466,False
8.136890275|45.408331709,1789,ricept_1789,8.136890274572801,45.40833170940178,3467,False
8.148760282|45.408331709,1790,ricept_1790,8.14876028226729,45.40833170940178,3468,False
8.16063029|45.408331709,1791,ricept_1791,8.160630289961782,45.40833170940178,3469,False
8.172500298|45.408331709,1792,ricept_1792,8.172500297656272,45.40833170940178,3470,False
8.184370305|45.408331709,26,ricept_26,8.184370305350761,45.40833170940178,3471,False
8.196240313|45.408331709,27,ricept_27,8.19624031304525,45.40833170940178,3472,False
8.208110321|45.408331709,3567,ricept_3567,8.20811032073974,45.40833170940178,3473,False
8.219980328|45.408331709,28,ricept_28,8.21998032843423,45.40833170940178,3474,False
8.231850336|45.408331709,29,ricept_29,8.231850336128721,45.40833170940178,3475,False
8.243720344|45.408331709,1793,ricept_1793,8.243720343823211,45.40833170940178,3476,False
8.255590352|45.408331709,1794,ricept_1794,8.2555903515177,45.40833170940178,3477,False
8.267460359|45.408331709,30,ricept_30,8.267460359212189,45.40833170940178,3478,False
8.279330367|45.408331709,31,ricept_31,8.279330366906677,45.40833170940178,3479,False
8.291200375|45.408331709,32,ricept_32,8.29120037460117,45.40833170940178,3480,False
8.303070382|45.408331709,33,ricept_33,8.303070382295658,45.40833170940178,3481,False
8.31494039|45.408331709,34,ricept_34,8.314940389990149,45.40833170940178,3482,False
8.326810398|45.408331709,35,ricept_35,8.326810397684639,45.40833170940178,3483,False
8.338680405|45.408331709,36,ricept_36,8.338680405379128,45.40833170940178,3484,False
8.350550413|45.408331709,37,ricept_37,8.350550413073618,45.40833170940178,3485,False
8.362420421|45.408331709,38,ricept_38,8.362420420768109,45.40833170940178,3486,False
8.374290428|45.408331709,39,ricept_39,8.374290428462599,45.40833170940178,3487,False
8.386160436|45.408331709,40,ricept_40,8.386160436157088,45.40833170940178,3488,False
8.409900452|45.408331709,560,ricept_560,8.409900451546067,45.40833170940178,3489,False
8.421770459|45.408331709,561,ricept_561,8.421770459240559,45.40833170940178,3490,False
8.433640467|45.408331709,562,ricept_562,8.433640466935048,45.40833170940178,3491,False
8.445510475|45.408331709,563,ricept_563,8.445510474629538,45.40833170940178,3492,False
8.457380482|45.408331709,564,ricept_564,8.457380482324028,45.40833170940178,3493,False
8.46925049|45.408331709,565,ricept_565,8.469250490018519,45.40833170940178,3494,False
8.481120498|45.408331709,566,ricept_566,8.481120497713006,45.40833170940178,3495,False
8.492990505|45.408331709,567,ricept_567,8.492990505407496,45.40833170940178,3496,False
8.504860513|45.408331709,568,ricept_568,8.504860513101987,45.40833170940178,3497,False
8.516730521|45.408331709,569,ricept_569,8.516730520796475,45.40833170940178,3498,False
8.528600528|45.408331709,570,ricept_570,8.528600528490966,45.40833170940178,3499,False
8.540470536|45.408331709,571,ricept_571,8.540470536185456,45.40833170940178,3500,False
8.552340544|45.408331709,572,ricept_572,8.552340543879945,45.40833170940178,3501,False
8.564210552|45.408331709,573,ricept_573,8.564210551574435,45.40833170940178,3502,False
8.576080559|45.408331709,574,ricept_574,8.576080559268926,45.40833170940178,3503,False
8.587950567|45.408331709,575,ricept_575,8.587950566963416,45.40833170940178,3504,False
8.599820575|45.408331709,576,ricept_576,8.599820574657905,45.40833170940178,3505,False
8.611690582|45.408331709,577,ricept_577,8.611690582352397,45.40833170940178,3506,False
8.62356059|45.408331709,4148,ricept_4148,8.623560590046885,45.40833170940178,3507,False
8.659170613|45.408331709,578,ricept_578,8.659170613130355,45.40833170940178,3508,False
8.671040621|45.408331709,579,ricept_579,8.671040620824845,45.40833170940178,3509,False
8.682910629|45.408331709,580,ricept_580,8.682910628519336,45.40833170940178,3510,False
8.694780636|45.408331709,581,ricept_581,8.694780636213824,45.40833170940178,3511,False
8.706650644|45.408331709,582,ricept_582,8.706650643908315,45.40833170940178,3512,False
8.718520652|45.408331709,583,ricept_583,8.718520651602805,45.40833170940178,3513,False
8.730390659|45.408331709,584,ricept_584,8.730390659297294,45.40833170940178,3514,False
8.742260667|45.408331709,585,ricept_585,8.742260666991784,45.40833170940178,3515,False
8.754130675|45.408331709,586,ricept_586,8.754130674686273,45.40833170940178,3516,False
8.766000682|45.408331709,587,ricept_587,8.766000682380762,45.40833170940178,3517,False
8.789740698|45.408331709,588,ricept_588,8.789740697769743,45.40833170940178,3518,False
8.801610705|45.408331709,4160,ricept_4160,8.801610705464233,45.40833170940178,3519,False
8.872830752|45.408331709,14527,ricept_14527,8.872830751631174,45.40833170940178,3520,False
8.93218079|45.408331709,22174,ricept_22174,8.93218079010362,45.40833170940178,3521,False
8.944050798|45.408331709,18440,ricept_18440,8.944050797798113,45.40833170940178,3522,False
8.955920805|45.408331709,6928,ricept_6928,8.955920805492601,45.40833170940178,3523,False
8.967790813|45.408331709,6929,ricept_6929,8.967790813187092,45.40833170940178,3524,False
8.979660821|45.408331709,3131,ricept_3131,8.97966082088158,45.40833170940178,3525,False
8.991530829|45.408331709,3132,ricept_3132,8.99153082857607,45.40833170940178,3526,False
9.003400836|45.408331709,3133,ricept_3133,9.003400836270561,45.40833170940178,3527,False
9.015270844|45.408331709,6933,ricept_6933,9.01527084396505,45.40833170940178,3528,False
9.027140852|45.408331709,3134,ricept_3134,9.02714085165954,45.40833170940178,3529,False
9.062750875|45.408331709,6935,ricept_6935,9.062750874743008,45.40833170940178,3530,False
9.074620882|45.408331709,3135,ricept_3135,9.0746208824375,45.40833170940178,3531,False
9.08649089|45.408331709,6937,ricept_6937,9.08649089013199,45.40833170940178,3532,False
9.157710936|45.408331709,3136,ricept_3136,9.15771093629893,45.40833170940178,3533,False
9.181450952|45.408331709,6939,ricept_6939,9.181450951687909,45.40833170940178,3534,False
9.193320959|45.408331709,3137,ricept_3137,9.1933209593824,45.40833170940178,3535,False
9.205190967|45.408331709,3138,ricept_3138,9.205190967076888,45.40833170940178,3536,False
9.228930982|45.408331709,6942,ricept_6942,9.228930982465869,45.40833170940178,3537,False
9.24080099|45.408331709,6943,ricept_6943,9.240800990160356,45.40833170940178,3538,False
9.252670998|45.408331709,3139,ricept_3139,9.252670997854848,45.40833170940178,3539,False
9.288281021|45.408331709,14543,ricept_14543,9.288281020938316,45.40833170940178,3540,False
8.13809099|45.416665042,1795,ricept_1795,8.13809099027889,45.41666504243708,3541,False
8.14996275|45.416665042,1796,ricept_1796,8.149962749564489,45.41666504243708,3542,False
8.161834509|45.416665042,1797,ricept_1797,8.16183450885009,45.41666504243708,3543,False
8.173706268|45.416665042,41,ricept_41,8.17370626813569,45.41666504243708,3544,False
8.185578027|45.416665042,42,ricept_42,8.18557802742129,45.41666504243708,3545,False
8.197449787|45.416665042,43,ricept_43,8.19744978670689,45.41666504243708,3546,False
8.209321546|45.416665042,44,ricept_44,8.20932154599249,45.41666504243708,3547,False
8.221193305|45.416665042,45,ricept_45,8.22119330527809,45.41666504243708,3548,False
8.233065065|45.416665042,46,ricept_46,8.233065064563691,45.41666504243708,3549,False
8.244936824|45.416665042,1798,ricept_1798,8.244936823849292,45.41666504243708,3550,False
8.256808583|45.416665042,1799,ricept_1799,8.25680858313489,45.41666504243708,3551,False
8.268680342|45.416665042,47,ricept_47,8.26868034242049,45.41666504243708,3552,False
8.280552102|45.416665042,48,ricept_48,8.280552101706089,45.41666504243708,3553,False
8.292423861|45.416665042,49,ricept_49,8.292423860991692,45.41666504243708,3554,False
8.30429562|45.416665042,50,ricept_50,8.30429562027729,45.41666504243708,3555,False
8.31616738|45.416665042,51,ricept_51,8.316167379562893,45.41666504243708,3556,False
8.328039139|45.416665042,52,ricept_52,8.328039138848492,45.41666504243708,3557,False
8.339910898|45.416665042,53,ricept_53,8.339910898134091,45.41666504243708,3558,False
8.351782657|45.416665042,54,ricept_54,8.35178265741969,45.41666504243708,3559,False
8.363654417|45.416665042,55,ricept_55,8.363654416705293,45.41666504243708,3560,False
8.375526176|45.416665042,56,ricept_56,8.375526175990892,45.41666504243708,3561,False
8.387397935|45.416665042,3596,ricept_3596,8.387397935276493,45.41666504243708,3562,False
8.411141454|45.416665042,589,ricept_589,8.411141453847693,45.41666504243708,3563,False
8.423013213|45.416665042,590,ricept_590,8.423013213133293,45.41666504243708,3564,False
8.434884972|45.416665042,591,ricept_591,8.434884972418892,45.41666504243708,3565,False
