station,year,commune,pre,aprmay,jja,m5,m6,m7,m8,ff_2,ffw_2,ffb_2,n_2,nbal_2,ff_5,ffw_5,ffb_5,n_5,nbal_5,ff_10,ffw_10,ffb_10,n_10,nbal_10,CODICE,gw_x,gw_y,gwb,P4,P4_n,P4_dmax,P5,P5_n,P5_dmax,P6,P6_n,P6_dmax,P7,P7_n,P7_dmax,P8,P8_n,P8_dmax,T4,T4_n,T4_dmax,T5,T5_n,T5_dmax,T6,T6_n,T6_dmax,T7,T7_n,T7_dmax,T8,T8_n,T8_dmax,P_A6,T_A6,P_A7,T_A7,P_A8,T_A8,d_spr_6,d_spr_7,d_spr_8,ff10_mean,ff10_anom,ff_anom_lag,yr_lag,ff_anom_lead,yr_lead
PO018043NUP001,2008,CERANOVA,,,,,,,,0.0081741721369326,0.0129302304826284,0.0326966885477304,8,2,0.0299686297579464,0.0385258564960525,0.0618290061907222,47,15,0.0387852721298538,0.0481034877730522,0.0624826454178892,208,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,105.61410509634418,3,10.963848394876107,94.40037580357928,3,29.378697870922405,77.5483496111313,3,10.963848394876107,31.668864492448616,3,10.963848394876107,5.824890893995852,3,29.378697870922405,13.271229311332526,3,10.963848394876107,18.903521991718886,3,10.963848394876107,22.75358982399575,3,10.963848394876107,24.73161218445893,3,10.963848394876107,24.854768732185914,3,29.378697870922405,277.56283051105476,18.315975338495974,309.2316950035034,19.946178143617708,315.05658589749925,20.940729177902767,,,,0.015161472341327493,0.023623799788526304,,,0.012162133918492208,2009.0
PO018043NUP001,2009,CERANOVA,,,,,,,,0.0153549895590792,0.0192917102778499,0.0386385404660055,10,2,0.0208422544331932,0.0286884317516419,0.0391838633461803,56,15,0.0273236062598197,0.0341655360816156,0.0482950280427994,258,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,128.239629158534,3,10.963848394876107,7.47599957368863,3,10.963848394876107,43.24905430080946,3,10.963848394876107,30.019936625094374,3,10.963848394876107,30.769898317875292,3,10.963848394876107,14.875963351849284,3,10.963848394876107,21.52822327847018,3,29.378697870922405,23.773209772169135,3,29.378697870922405,25.848446705562555,3,29.378697870922405,26.21497039682749,3,29.378697870922405,178.9646830330321,20.07527599289152,208.98461965812646,21.542229206766947,239.75451797600175,22.488993761615816,,,,0.015161472341327493,0.012162133918492208,0.023623799788526304,2008.0,0.001687069377230406,2010.0
PO018043NUP001,2010,CERANOVA,,,,,,,,0.0,0.0,0.0,9,2,0.0164993521914314,0.016365165739847,0.0117647393421632,61,15,0.0168485417185579,0.0187549645053932,0.0213933145137731,278,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,57.88370044835805,3,10.963848394876107,167.63332556549005,3,10.963848394876107,59.658545848247314,3,10.963848394876107,3.137473441335337,3,29.378697870922405,133.99636166278503,3,10.963848394876107,13.115634375345453,3,10.963848394876107,16.651890617781664,3,10.963848394876107,21.60766944560114,3,10.963848394876107,26.0327776875683,3,29.378697870922405,22.66464418358061,3,29.378697870922405,285.1755718620954,17.119865096479444,288.3130453034307,19.384621574543008,422.30940696621576,20.049201318857815,,,,0.015161472341327493,0.001687069377230406,0.012162133918492208,2009.0,-0.008119110934888794,2011.0
PO018043NUP001,2011,CERANOVA,,,,,,,,0.0019180263007809,0.0021230334491837,0.00448704585433,12,2,0.0051279522644384,0.0063152205756133,0.0149330961793505,66,15,0.0070423614064387,0.0077492393452493,0.0104639631912076,278,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,12.36044436308574,3,34.8866777717917,42.585884071818874,3,34.8866777717917,86.02175382927314,3,34.8866777717917,35.234273895402424,3,37.28541322593615,7.014317808561811,3,37.28541322593615,16.543472181912794,2,34.8866777717917,20.172905084483943,2,34.8866777717917,21.863655217602297,2,34.8866777717917,23.31400711052242,3,30.36015948546416,24.992937911387628,3,30.36015948546416,140.96808226417775,19.53377889675225,176.20235615958018,20.494328688775816,183.21667396814198,21.405811603161215,,,,0.015161472341327493,-0.008119110934888794,0.001687069377230406,2010.0,-0.0033585241967531935,2012.0
PO018043NUP001,2012,CERANOVA,,,,,,,,0.0027432466095144,0.0039704885137708,0.0069750964641571,11,2,0.007830532267844,0.0110737133568048,0.0156150994544279,66,15,0.0118029481445743,0.013932064119752,0.0163628066392455,261,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,122.3467413665043,3,30.36015948546416,83.78405862702347,3,30.36015948546416,44.960128649761074,3,30.36015948546416,37.625481286184566,3,30.36015948546416,36.68915830217561,3,30.36015948546416,12.687989479820077,3,10.963848394876107,18.221292323581597,3,10.963848394876107,23.690664329784614,3,10.963848394876107,24.96615644522186,3,10.963848394876107,25.520552387713195,3,10.963848394876107,251.09092864328886,18.200216223287587,288.71640992947346,19.919430541975803,325.40556823164906,21.05429836692913,,,,0.015161472341327493,-0.0033585241967531935,-0.008119110934888794,2011.0,0.03439451733580311,2013.0
PO018043NUP001,2013,CERANOVA,,,,,,,,0.0253711901644816,0.0277076536249996,0.0416418593376875,11,2,0.0616524042490022,0.0725053108882227,0.0886534959993635,60,15,0.0495559896771306,0.0522825761449424,0.0582513719824167,236,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,114.82030749324053,3,30.36015948546416,156.72504736327085,3,30.36015948546416,19.627924451057407,3,30.36015948546416,18.36081918457895,3,30.36015948546416,86.89701008287098,3,30.36015948546416,13.396493888261007,3,10.963848394876107,16.47009435671238,3,10.963848394876107,22.382878958137304,3,10.963848394876107,25.62151212175855,3,10.963848394876107,23.67977689020904,3,10.963848394876107,291.1732793075688,17.40608912582454,309.53409849214773,19.49361464118482,396.4311085750187,20.341791306019797,,,,0.015161472341327493,0.03439451733580311,-0.0033585241967531935,2012.0,0.0031775855733213072,2014.0
PO018043NUP001,2014,CERANOVA,,,,,,,,0.0033552837371826,0.0076256448572332,0.0,10,2,0.0146802980607996,0.0250855815253229,0.0377266971083979,66,15,0.0183390579146488,0.0261287859605438,0.039964373638154,268,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,99.0947790279927,3,34.8866777717917,48.07496367517012,3,34.8866777717917,144.75353441493553,3,37.28541322593615,129.01788621371796,3,37.28541322593615,92.72321803790257,3,34.8866777717917,14.835887126974045,3,10.963848394876107,18.150253615330243,3,10.963848394876107,22.7716153875139,3,10.963848394876107,22.42574349743245,3,10.963848394876107,22.236476765968032,3,10.963848394876107,291.9232771180983,18.581131181427207,420.94116333181626,19.558040868280997,513.6643813697189,20.100730494609742,,,,0.015161472341327493,0.0031775855733213072,0.03439451733580311,2013.0,-0.011729148002354693,2015.0
PO018043NUP001,2015,CERANOVA,,,,,,,,0.0006055822363123,0.0004509502054693,0.0,5,2,0.0004103463630076,0.0005002518690039,0.0003298382636987,51,15,0.0034323243389728,0.0035076167866606,0.0034045446534103,241,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,46.713574266362066,3,34.8866777717917,45.460180525569626,3,34.8866777717917,62.613695541371115,3,34.8866777717917,5.672788017274409,3,34.8866777717917,82.4971993354732,3,34.8866777717917,14.030683423252857,3,10.963848394876107,19.335568305591217,3,10.963848394876107,23.488103282545424,3,10.963848394876107,27.849833138377075,3,10.963848394876107,23.903367577871755,3,10.963848394876107,154.7874503333028,18.955672732387647,160.46023835057719,21.215664310958733,242.95743768605038,21.760231639548955,,,,0.015161472341327493,-0.011729148002354693,0.0031775855733213072,2014.0,-0.011564005073510294,2016.0
PO018043NUP001,2016,CERANOVA,2.2,2.1500000000000004,2.0,2.1,2.0,1.9,2.0,0.0,0.0,0.0,7,2,0.0029525211382443,0.0036318574294132,0.0078776338784438,61,15,0.0035974672678172,0.004316437526109,0.0065943096368053,273,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,12.567663645361016,3,34.8866777717917,104.6507826741157,3,34.8866777717917,129.98591420054476,3,34.8866777717917,57.297648224528224,3,34.8866777717917,28.389757554873277,3,34.8866777717917,14.87289853631506,3,10.963848394876107,17.275623397909985,3,10.963848394876107,22.06785486928062,3,10.963848394876107,25.20120919834447,3,10.963848394876107,23.478259335355343,3,10.963848394876107,247.20436052002148,18.063372829704175,304.5020087445497,19.877085349604577,332.89176629942295,20.606734980704406,-0.15000000000000036,-0.25000000000000044,-0.15000000000000036,0.015161472341327493,-0.011564005073510294,-0.011729148002354693,2015.0,-0.007181342148983992,2017.0
PO018043NUP001,2017,CERANOVA,2.3,2.29,2.05,,2.1,2.05,2.05,0.0017734219852302,0.0021613254502881,0.0036945422179996,7,2,0.0057520077663633,0.0088735257166769,0.0090619543954057,52,15,0.0079801301923435,0.0103422994848846,0.0132519829765427,244,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,64.70000907197291,3,34.8866777717917,56.63697028913815,3,34.8866777717917,34.78865097363317,3,34.8866777717917,26.669571172348057,3,34.8866777717917,0.8549243039032021,3,34.8866777717917,14.971180684210694,3,10.963848394876107,19.367653826800908,3,10.963848394876107,24.941723209185575,3,10.963848394876107,25.278861332629766,3,10.963848394876107,25.283954378739274,3,10.963848394876107,156.12563033474424,19.755872367392485,182.79520150709232,21.159254809379007,183.65012581099552,21.994978251536967,-0.18999999999999995,-0.2400000000000002,-0.2400000000000002,0.015161472341327493,-0.007181342148983992,-0.011564005073510294,2016.0,-0.0022991397421529922,2018.0
PO018043NUP001,2018,CERANOVA,2.3,2.16,2.0,,2.02,2.0,1.98,0.0086838467783915,0.0130257701675873,0.0173676935567831,4,2,0.0187295777698157,0.0222717842056105,0.0160700496130933,31,15,0.0128623325991745,0.0155815584267601,0.0150866421259558,172,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,119.06521656451474,3,23.640825653160977,154.98226242473876,3,23.640825653160977,26.933510773053786,3,23.640825653160977,124.7596530940272,3,23.640825653160977,59.00563568232352,3,23.640825653160977,15.602656888127477,3,10.963848394876107,19.01193545491792,3,10.963848394876107,23.551002014744164,3,10.963848394876107,25.368294024525476,3,10.963848394876107,25.03401432742134,3,10.963848394876107,300.9809897623073,19.384393035039615,425.7406428563345,20.90489246679422,484.74627853865803,21.741511928751347,-0.14000000000000012,-0.16000000000000014,-0.18000000000000016,0.015161472341327493,-0.0022991397421529922,-0.007181342148983992,2017.0,-0.0034142112067892926,2019.0
PO018043NUP001,2019,CERANOVA,2.3,2.4,2.06,,2.42,2.05,2.06,2.2641700019853e-05,3.135004618133492e-05,6.7925100059559e-05,6,2,0.0109811460017751,0.0134917967941028,0.0160295957206593,37,15,0.0117472611345382,0.015593147924137,0.017719580819486,202,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,68.95832769681651,3,23.640825653160977,133.4924229541146,3,23.640825653160977,1.3702351410945244,3,23.640825653160977,38.09924411370249,3,23.640825653160977,56.526919719560034,3,23.640825653160977,13.550480324793496,3,10.963848394876107,15.610524988902828,3,10.963848394876107,25.043546578791464,3,10.963848394876107,26.133731344768197,3,10.963848394876107,25.161193779118097,3,10.963848394876107,203.82098579202565,18.041176722676227,241.92022990572815,20.097481585666806,298.4471496252882,21.123462487607917,0.020000000000000018,-0.3500000000000001,-0.33999999999999986,0.015161472341327493,-0.0034142112067892926,-0.0022991397421529922,2018.0,-0.013782933016833093,2020.0
PO018043NUP001,2020,CERANOVA,,,2.05,,2.2,,1.9,0.0026924080614532,0.0028566677609215,0.0030451668426394,7,2,0.0009155465979536,0.0013941620518428,0.0020795406597769,61,15,0.0013785393244944,0.0017291367031536,0.0024164655048265,270,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,18.668827096269386,3,23.640825653160977,72.00969091593873,3,23.640825653160977,115.28013254682466,3,23.640825653160977,43.09253772231352,3,23.640825653160977,39.66362247270336,3,23.640825653160977,14.89477159916052,3,10.963848394876107,19.881481782768596,3,10.963848394876107,22.38319717657226,3,10.963848394876107,25.289850851742138,3,10.963848394876107,25.132800900002046,3,10.963848394876107,205.95865055903278,19.062252731184724,249.0511882813463,20.644675204441118,288.71481075404967,21.55403400550248,,,,0.015161472341327493,-0.013782933016833093,-0.0034142112067892926,2019.0,-0.013596691671106992,2021.0
PO018043NUP001,2021,CERANOVA,2.2,2.245,2.245,2.25,2.25,2.24,,7.375481425586973e-05,0.0001622605913629,0.0004056514784072,11,2,0.0019333362495476,0.002125347427879,0.0023988297912809,62,15,0.0015647806702205,0.0018115558122666,0.0013690348778772,266,82,PO018043NUP001,518426.612333,5011543.40033,GWB ISS MPTLS,65.42044164485817,3,16.718368031422152,56.96631988316779,3,16.718368031422152,18.26500013758915,3,16.718368031422152,37.37111871764165,3,16.718368031422152,17.24555165597023,3,16.718368031422152,12.682602060225982,3,10.963848394876107,17.839853218664103,3,10.963848394876107,25.112644643613724,3,10.963848394876107,25.50309510804541,3,10.963848394876107,24.56452542441281,3,10.963848394876107,140.6517616656151,18.537284075755807,178.02288038325676,20.307285239698246,195.26843203922698,21.169863316339757,0.004999999999999893,-0.004999999999999893,,0.015161472341327493,-0.013596691671106992,-0.013782933016833093,2020.0,,
PO0180470U0001,2008,CERVESINA,9.25,9.15,9.52,9.15,,,9.52,,,,0,0,0.140035156852294,0.1361634440753343,0.1334871716176469,8,5,0.0925983579743409,0.1007174311430716,0.1148424029118591,70,34,PO0180470U0001,501288.0,4989873.0,GWB ISS BPPO,98.51341442021355,3,18.383653418186494,67.02636826808616,3,18.383653418186494,69.53627721178157,3,18.766268275818717,23.90655434886874,3,18.383653418186494,18.0533997091825,3,18.383653418186494,12.42874413513007,3,18.383653418186494,17.45794107107157,3,18.383653418186494,22.32804937391201,3,18.766268275818717,23.39037271826957,3,18.383653418186494,23.11483531387771,3,18.383653418186494,235.07605990008128,17.405494268950342,258.98261424895003,18.92624207164621,277.0360139581325,19.774911290660437,,,0.3699999999999992,0.05723368802325341,0.035364669951087495,,,0.02720139180304019,2009.0
PO0180470U0001,2009,CERVESINA,8.18,7.68,8.33,7.68,,,8.33,0.325973302125931,0.325973302125931,,1,0,0.1808939049365343,0.1732620466022918,0.1783628256867328,9,5,0.0844350798262936,0.0897227523018155,0.0966587242838132,87,34,PO0180470U0001,501288.0,4989873.0,GWB ISS BPPO,126.7574931301085,3,18.383653418186494,5.288360628079721,3,18.383653418186494,20.966760398121544,3,18.383653418186494,19.598742199773778,3,18.383653418186494,12.796834310457008,3,18.383653418186494,13.823466904490715,3,18.383653418186494,19.567627956669526,3,18.383653418186494,21.038190486591443,3,18.383653418186494,24.08179011337605,3,18.383653418186494,24.48488525118057,3,18.383653418186494,153.01261415630978,18.15874932295846,172.61135635608355,19.663784277900636,185.40819066654055,20.64060865810768,,,0.6500000000000004,0.05723368802325341,0.02720139180304019,0.035364669951087495,2008.0,0.0018929868167771868,2010.0
PO0180470U0001,2010,CERVESINA,7.85,7.3,7.9,7.3,,,7.9,,,,0,0,0.1323861138188038,0.1269121255353092,0.2116993349045513,9,5,0.0591266748400306,0.0644998217337868,0.0863339804106063,91,34,PO0180470U0001,501288.0,4989873.0,GWB ISS BPPO,53.414781984385115,3,18.766268275818717,143.41572415581192,3,18.766268275818717,53.18944862078257,3,18.766268275818717,2.8289364841906726,3,31.795308364599958,95.79426653254745,3,18.766268275818717,12.483186106304018,3,18.383653418186494,16.158188020391183,3,18.383653418186494,20.670010274085296,3,18.383653418186494,24.526975762195605,3,18.383653418186494,21.54995330095761,3,18.383653418186494,250.0199547609796,16.43406285762424,252.84889124517028,18.490458759605488,348.64315777771776,19.110356346415394,,,0.6000000000000005,0.05723368802325341,0.0018929868167771868,0.02720139180304019,2009.0,-0.013167302435781708,2011.0
PO0180470U0001,2011,CERVESINA,7.2,7.3,7.8,7.3,,,7.8,0.0881260111927986,0.0881260111927986,,1,0,0.1614277359113718,0.1727650997504085,0.2260607122660926,10,5,0.0440663855874717,0.0495386314684864,0.0679766750765517,97,34,PO0180470U0001,501288.0,4989873.0,GWB ISS BPPO,5.754604734306365,3,18.383653418186494,40.17365105398307,3,18.383653418186494,81.69359313917236,3,18.383653418186494,31.704572809672825,3,31.795308364599958,6.91192923166296,3,31.795308364599958,15.798821577807336,2,18.766268275818717,19.389346050121755,2,18.766268275818717,21.32055063928607,2,18.766268275818717,23.22987603390857,3,31.795308364599958,24.738017707363486,3,18.766268275818717,127.6218489274618,18.84231751721513,159.32642173713464,19.95718894358805,166.2383509687976,20.925853595071963,,,0.5,0.05723368802325341,-0.013167302435781708,0.0018929868167771868,2010.0,0.005349842528612696,2012.0
PO0180470U0001,2012,CERVESINA,7.9,7.8,8.25,7.8,,,8.25,,,,0,0,0.1707830734550953,0.1733480028999158,0.2053797863423826,10,5,0.0625835305518661,0.0660171740118502,0.0876960709285805,87,34,PO0180470U0001,501288.0,4989873.0,GWB ISS BPPO,92.7467690132721,3,18.383653418186494,58.841788584253145,3,18.383653418186494,22.596735347648178,3,18.383653418186494,19.072859289819448,3,18.383653418186494,34.95217153730086,3,18.383653418186494,12.651302373083022,3,18.383653418186494,18.000457915230417,3,18.383653418186494,23.441474909993765,3,18.383653418186494,24.807393356928998,3,18.383653418186494,25.522306581780143,3,18.383653418186494,174.18529294517342,18.030741910598312,193.25815223499285,19.752677933846275,228.21032377229372,20.921687659898232,,,0.4500000000000002,0.05723368802325341,0.005349842528612696,-0.013167302435781708,2011.0,0.02335052763628779,2013.0
PO0180470U0001,2013,CERVESINA,8.0,6.95,8.92,6.95,,,8.92,0.257444982727369,0.257444982727369,,1,0,0.114046880020857,0.1149234465710833,0.1229765772260726,10,5,0.0805842156595412,0.0868180861314877,0.0875560977101308,86,34,PO0180470U0001,501288.0,4989873.0,GWB ISS BPPO,92.80992513727786,3,31.795308364599958,130.8445602800213,3,31.795308364599958,7.298237170326394,3,18.383653418186494,14.506039013145987,3,18.383653418186494,23.098428508548153,3,18.383653418186494,13.236734228905968,3,18.383653418186494,16.175917867303358,3,18.383653418186494,22.024325684759766,3,18.766268275818717,25.263138965603787,3,18.766268275818717,23.10068435514712,3,18.383653418186494,230.95272258762554,17.13500276149864,245.45876160077154,19.20034884614831,268.55719010931966,19.990612903527154,,,1.9699999999999998,0.05723368802325341,0.02335052763628779,0.005349842528612696,2012.0,0.02390396139559909,2014.0
PO0180470U0001,2014,CERVESINA,6.59,6.9,7.53,,,,7.53,0.0908451713621616,0.0908451713621616,,1,0,0.1602721829898654,0.174733840819934,0.1689950416112938,10,5,0.0811376494188525,0.0974884658647359,0.1175742098561065,91,34,PO0180470U0001,501288.0,4989873.0,GWB ISS BPPO,83.99481281131382,3,18.383653418186494,10.363878331341102,3,18.383653418186494,75.78051456322954,3,32.189365324591286,142.503284507712,3,32.189365324591286,48.28006277160659,3,18.383653418186494,14.01777198522368,3,18.383653418186494,16.98669274268164,3,18.383653418186494,21.837652324238956,3,18.383653418186494,21.611383365265937,3,18.383653418186494,21.48210895131668,3,18.383653418186494,170.13920570588448,17.607145102274835,312.6424902135965,18.624615480575848,360.9225529852031,19.20358474588935,,,0.6299999999999999,0.05723368802325341,0.02390396139559909,0.02335052763628779,2013.0,-0.00989219257814681,2015.0
